market_mode,match_id,season,division,commence_time,home_team,away_team,actual_scoreline,model_scoreline,model_expected_points,model_points,naive_scoreline,naive_points,p_exact,p_close,p_outcome,lambda_home,lambda_away,has_totals,fair_total_line,fair_over,model_over,has_asian_handicap,fair_ah_line,fair_ah_home_cover,model_ah_home_cover,model_ah_error,asian_handicap_weight,raw_ah_line,home_goals,away_goals,actual_result,model_home_win,model_draw,model_away_win,brier_1x2,log_loss_1x2,rps_1x2,exact_log_loss,total_goals_crps,devig_method,dixon_coles_rho,ci_cutoff
h2h_totals,fdl-2223-I1-279,2223,I1,2023-04-03T00:00:00Z,Sassuolo,Torino,1-1,2-1,0.6770103009380172,0.0,1-0,0.0,0.0837145787430969,0.31879348964316734,0.3920416880017882,1.2998882858479295,1.162044222276169,True,2.5,0.4557291666666667,0.44638537468148326,False,,,,,0.0,-0.25,1,1,draw,0.39204168800178824,0.28199984461135985,0.325958467386852,0.7754698307305883,1.265848759067722,0.12997280379623846,2.0102525712210015,0.3589931286066689,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-SP1-269,2223,SP1,2023-04-03T00:00:00Z,Valencia,Vallecano,1-1,1-0,0.8212700273439819,0.0,1-0,0.0,0.13178282168011274,0.3138128385954174,0.46668937552610407,1.3769454219113149,0.9315485003828815,True,2.5,0.413265306122449,0.4062122285192596,False,,,,,0.0,-0.5,1,1,draw,0.4666893755261039,0.28433532463973193,0.24897529983416414,0.7919636007149745,1.257601016760822,0.13989383657822838,2.02031240349331,0.3299423900035012,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-280,2223,E0,2023-04-04T00:00:00Z,Bournemouth,Brighton,0-2,0-2,0.9999553611897345,3.0,1-2,1.5,0.10812832550067968,0.44903612606067084,0.6132448099083797,0.9171958618920286,1.9605238359569752,True,2.5,0.5492227979274612,0.5488608665048336,False,,,,,0.0,1.0,0,2,away,0.16555933895148942,0.22119585114013085,0.6132448099083797,0.22591707633846642,0.48899105913515345,0.08849473588842975,2.224436558127402,0.4897777770036714,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-281,2223,E0,2023-04-04T00:00:00Z,Leeds,Nott'm Forest,2-1,2-0,0.947190908095019,1.5,2-1,3.0,0.10640805189311334,0.4402405840588691,0.5674585382259144,1.757759185552091,0.9176497825669583,True,2.5,0.5039164490861618,0.5003312626718024,False,,,,,0.0,-0.75,2,1,home,0.5674585382259143,0.2425648488390698,0.18997661293501594,0.2820209355082445,0.5665875926904846,0.11159161480796184,2.326413490873886,0.4168198008819708,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-282,2223,E0,2023-04-04T00:00:00Z,Leicester,Aston Villa,1-2,1-2,0.6373565163252765,3.0,0-1,1.5,0.08219986369132545,0.29549578888643246,0.3663088263450721,1.3050194695676252,1.3162946418856232,True,2.5,0.4947916666666667,0.4869078094369501,False,,,,,0.0,0.0,1,2,away,0.3610445204560506,0.27264665319887743,0.3663088263450721,0.6062538468200485,1.0042785135415282,0.26595882465974985,2.498601635177759,0.42688180057580577,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-283,2223,E0,2023-04-04T00:00:00Z,Chelsea,Liverpool,0-0,2-1,0.7592346628242809,0.0,2-1,0.0,0.09187143427258025,0.343023654691394,0.4499156840697134,1.5228825757461617,1.1668766639923471,True,2.5,0.5104166666666667,0.5038632291915227,False,,,,,0.0,-0.25,0,0,draw,0.4499156840697135,0.26365230586164806,0.28643201006863855,0.8266753458267467,1.3331240671245104,0.14223370958193943,2.621090466283253,1.7851076973911972,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-284,2223,E0,2023-04-05T00:00:00Z,Man United,Brentford,1-0,2-0,0.9501238372113127,1.5,2-1,1.5,0.09695958745335811,0.420397272345291,0.59448581985863,1.9957800812219488,1.026611895387606,True,2.5,0.5852417302798982,0.58180447642915,False,,,,,0.0,-1.0,1,0,home,0.59448581985863,0.22076051972645785,0.18475366041491226,0.24731087240233196,0.5200584153500163,0.09928783266621807,2.37328026169388,1.166732831420129,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-285,2223,E0,2023-04-05T00:00:00Z,West Ham,Newcastle,1-5,0-1,0.7601984573033355,1.0,0-1,1.0,0.12337637705082875,0.2927075213892918,0.4287801310324465,1.011362360935707,1.3095138097639487,True,2.5,0.41624365482233505,0.40948943886224454,False,,,,,0.0,0.25,1,5,away,0.28264557382942346,0.28857429513813004,0.42878013103244644,0.4894557829231418,0.8468110065107457,0.20309032955433654,5.7487898071219155,2.868375607663319,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-F1-290,2223,F1,2023-04-07T00:00:00Z,Lens,Strasbourg,2-1,2-0,1.0386753703014868,1.5,2-1,3.0,0.11921885867037695,0.47503711303305624,0.6223285257793933,1.8871922335180855,0.8166400390062443,True,2.5,0.5078534031413613,0.5073114172779,False,,,,,0.0,-1.0,2,1,home,0.6223285257793932,0.2256405174765822,0.15203095674402448,0.21666279737556962,0.47428714918486486,0.08287457712423489,2.329351196484381,0.4121570644624842,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-280,2223,I1,2023-04-07T00:00:00Z,Salernitana,Inter,1-1,0-2,1.0519682838392377,0.0,1-2,0.0,0.12073993899743563,0.47917329122706875,0.63127172972955,0.8054210091094851,1.915249594185287,True,2.5,0.5117493472584856,0.5114227003557601,False,,,,,0.0,1.0,1,1,draw,0.14666032263000753,0.22206794764044263,0.6312717297295498,1.025191525078029,1.504771873487419,0.21000662349483784,2.247986513262556,0.43239627656097057,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-281,2223,I1,2023-04-07T00:00:00Z,Lecce,Napoli,1-2,0-2,1.009292419369711,1.5,0-1,1.5,0.12653992005465495,0.4855671337601263,0.5766989724076657,0.7065731609457562,1.5713565504259632,True,2.5,0.4025316455696203,0.39809970190556904,False,,,,,0.0,0.75,1,2,away,0.16213462920904537,0.2611663983832889,0.5766989724076657,0.2736792855939796,0.5504348602113854,0.1027356989747404,2.414525975198396,0.5295790642319068,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-282,2223,I1,2023-04-07T00:00:00Z,Milan,Empoli,0-0,2-0,1.160777048027724,0.0,2-1,0.0,0.13811549539885326,0.5199361431474109,0.6936357333557387,2.0545282794283546,0.6720927408679512,True,2.5,0.5130890052356021,0.5128688623623961,False,,,,,0.0,-1.25,0,0,draw,0.6936357333557387,0.19944921370543336,0.10691505293882796,1.1334429205697145,1.6121956429526896,0.2462806795664329,2.672848468419851,1.8159196483380255,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-SP1-270,2223,SP1,2023-04-07T00:00:00Z,Sevilla,Celta,2-2,1-0,0.7282807651972932,0.0,1-0,0.0,0.11603106642766504,0.28004789902205324,0.41421021604476904,1.3066668998307907,1.0709283975101693,True,2.5,0.4318766066838046,0.4244267622450108,False,,,,,0.0,-0.25,2,2,draw,0.41421021604476904,0.2861129686875637,0.2996768152676674,0.7710109901609092,1.2513685507413737,0.1306881483424129,3.0918785401617015,1.0595235768645035,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-234,2223,D1,2023-04-08T00:00:00Z,Augsburg,FC Koln,1-3,0-1,0.7497870403056155,1.0,0-1,1.0,0.11327340437360602,0.2842203712969893,0.43776674809671184,1.0722775898873327,1.3940452297479258,True,2.5,0.4545454545454546,0.4475193706884819,False,,,,,0.0,0.25,1,3,away,0.28419856560653434,0.27803468629675393,0.4377667480967118,0.4741783410226923,0.8260690490467114,0.19843752711927898,3.1916677488300005,0.9944813552133519,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-235,2223,D1,2023-04-08T00:00:00Z,Dortmund,Union Berlin,2-1,2-0,0.9416668278531795,1.5,2-1,3.0,0.10072926430671097,0.42787805100710946,0.5766339058895582,1.8682129696039258,0.9839278783244638,True,2.5,0.5466321243523315,0.542879859186251,False,,,,,0.0,-0.75,2,1,home,0.5766339058895584,0.2322607928563171,0.19110530125412456,0.269705161708006,0.5505476923683466,0.10788004290488049,2.3115215916724643,0.39399422773850423,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-236,2223,D1,2023-04-08T00:00:00Z,Freiburg,Bayern Munich,0-1,0-2,1.023731611538979,1.5,1-2,1.5,0.10236876563735395,0.4377859819641391,0.6512854721008785,0.9629447625906715,2.200178394649437,True,2.5,0.6130653266331658,0.6123391752626454,False,,,,,0.0,1.25,0,1,away,0.14939835028115409,0.1993161776179673,0.6512854721008786,0.1836486276948746,0.4288072196805926,0.07196084451731875,2.4138441179606622,1.2709734820710719,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-237,2223,D1,2023-04-08T00:00:00Z,Leverkusen,Ein Frankfurt,3-1,2-1,0.8400424402870096,1.5,2-1,1.5,0.09704371901725717,0.36377136713688246,0.5125911781926826,1.7528357179044158,1.1409037426578876,True,2.5,0.5555555555555556,0.5525857720028494,False,,,,,0.0,-0.5,3,1,home,0.5125911781926826,0.2442819712963178,0.2431268505109997,0.35635170651541026,0.6682766751247952,0.1483390125074976,2.8699710924502857,0.732906120013467,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-238,2223,D1,2023-04-08T00:00:00Z,Mainz,Werder Bremen,2-2,2-0,0.9239253391039062,0.0,2-1,0.0,0.09946546920722138,0.42331946942216336,0.5630674005819924,1.8176026070281888,0.9922351496352919,True,2.5,0.5364583333333334,0.5328864910731206,False,,,,,0.0,-0.75,2,2,draw,0.5630674005819926,0.2374647183737763,0.1994678810442312,0.9382923888912219,1.4377362207583904,0.17841616658321882,3.0166822263242676,0.7774872930600719,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-239,2223,D1,2023-04-08T00:00:00Z,Hertha,RB Leipzig,0-1,0-2,0.9520990935460336,1.5,1-2,1.5,0.10753569077989054,0.44306060879933384,0.569265252976531,0.9065369303325364,1.7536537192851946,True,2.5,0.5,0.49657263427141973,False,,,,,0.0,0.75,0,1,away,0.1879068218698376,0.24282792515363139,0.5692652529765311,0.27980679723301227,0.5634087795329143,0.11042069799929735,2.1354220128075605,0.9096368406980039,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-286,2223,E0,2023-04-08T00:00:00Z,Man United,Everton,2-0,2-0,0.998862030736702,3.0,2-1,1.5,0.10763728115779961,0.44790265797041273,0.6134547800147961,1.966807649658877,0.9218639998916585,True,2.5,0.5555555555555556,0.5514079349241888,False,,,,,0.0,-1.0,2,0,home,0.6134547800147961,0.22069891437054928,0.16584630561465455,0.22563021498377803,0.4886487257550954,0.08846110208971945,2.22898821210279,0.49411880319336127,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-287,2223,E0,2023-04-08T00:00:00Z,Aston Villa,Nott'm Forest,2-0,2-0,1.0147902857479627,3.0,2-1,1.5,0.11560910999641336,0.4657054082799694,0.6085239166133579,1.857626727519762,0.8453702473509025,True,2.5,0.5078125,0.5071073067099667,False,,,,,0.0,-1.0,2,0,home,0.608523916613358,0.22991753960081254,0.1615585437858294,0.23221676195003402,0.4967190631143604,0.08967734346697141,2.157540519651558,0.42647779036236744,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-288,2223,E0,2023-04-08T00:00:00Z,Brentford,Newcastle,1-2,0-2,0.8382807214102799,1.5,0-1,1.5,0.09568048264494496,0.4047139225917872,0.49240303614696884,0.9658959543127048,1.5041369792686268,True,2.5,0.45219638242894056,0.44847683728842613,False,,,,,0.0,0.5,1,2,away,0.23776828583618898,0.2698286780168421,0.49240303614696884,0.3869959509426117,0.7084577186734462,0.1570942177311475,2.381440102747813,0.46397765499438204,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-289,2223,E0,2023-04-08T00:00:00Z,Fulham,West Ham,0-1,0-1,0.6735952436747336,3.0,0-1,3.0,0.10735019752407864,0.2601752952625776,0.3824822997573267,1.155475379144924,1.2598748987915995,True,2.5,0.44329896907216493,0.4342965238174845,False,,,,,0.0,0.0,0,1,away,0.3320008996670636,0.28551680057560974,0.3824822997573266,0.5730725509036723,0.9610729019305181,0.24577635374637002,2.2316589146583072,0.7491322215022973,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-290,2223,E0,2023-04-08T00:00:00Z,Leicester,Bournemouth,0-1,2-0,0.7756546563055148,0.0,1-0,0.0,0.0840148895599261,0.37156761143997286,0.4638485162456392,1.517709648388591,1.1003098306852226,True,2.5,0.49347258485639683,0.4860843232370312,False,,,,,0.0,-0.75,0,1,away,0.4638485162456392,0.2658591667471157,0.2702923170072452,0.8183098451854064,1.3082512500502617,0.373814374320968,2.5850563205099446,0.881666340776555,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-291,2223,E0,2023-04-08T00:00:00Z,Tottenham,Brighton,2-1,1-2,0.6539045866599174,0.0,1-2,0.0,0.08436879565866087,0.29854747989894026,0.3780776532224559,1.338313359173486,1.3874663970920924,True,2.5,0.522077922077922,0.5126691613960466,False,,,,,0.0,0.0,2,1,home,0.35552092400089585,0.26640142277664836,0.37807765322245573,0.629265709324281,1.0341711735218284,0.2791479956334293,2.508626879493888,0.40851145852975534,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-292,2223,E0,2023-04-08T00:00:00Z,Wolves,Chelsea,1-0,0-2,0.9321951214015614,0.0,0-1,0.0,0.11076326244027733,0.4469011047236291,0.542599675379331,0.8413020451069599,1.5771476245070966,True,2.5,0.43814432989690716,0.4351035527714725,False,,,,,0.0,0.75,1,0,home,0.19523448025745682,0.2621658443632123,0.542599675379331,1.0107928794389172,1.633553979939069,0.4710309747441205,2.6564169900228967,0.7503471426437014,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-293,2223,E0,2023-04-08T00:00:00Z,Southampton,Man City,1-4,0-2,1.2336725372703123,1.0,1-2,1.0,0.13787884074152512,0.518413229583854,0.7676476613660976,0.6342292343602589,2.429060531768578,True,2.5,0.5888324873096447,0.5908193164294284,False,,,,,0.0,1.75,1,4,away,0.07489192564089965,0.1574604129930029,0.7676476613660974,0.0843901914547728,0.26442442536646876,0.02979820489742288,3.146622276079687,1.262695308094447,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-F1-291,2223,F1,2023-04-08T00:00:00Z,Angers,Lille,1-0,0-2,1.1046208931243708,0.0,1-2,0.0,0.11719746672001954,0.4745181038486912,0.691565641119996,0.8237162167975376,2.2400618858079655,True,2.5,0.5903307888040712,0.5909364447623684,False,,,,,0.0,1.25,1,0,home,0.11971088106975222,0.18872347781025178,0.6915656411199961,1.2887885199614997,2.1226757677112578,0.6265859844423515,3.351557962841297,1.196392308383371,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-F1-292,2223,F1,2023-04-08T00:00:00Z,Nice,Paris SG,0-2,0-2,0.8440706389838932,3.0,1-2,1.5,0.08930815029017197,0.3921644856185476,0.5140261707393615,1.084409689001537,1.703629551650527,True,2.5,0.5326370757180157,0.5276894157250462,False,,,,,0.0,0.5,0,2,away,0.23701088052863234,0.24896294873200628,0.5140261707393615,0.3543272700565414,0.6654810989878054,0.14617236010760298,2.4156625266174707,0.45572655275962703,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-283,2223,I1,2023-04-08T00:00:00Z,Udinese,Monza,2-2,2-0,0.8481598163833579,0.0,1-0,0.0,0.0973854919619904,0.40952028352535286,0.49732143667769596,1.5073115004114477,0.9492751370050587,True,2.5,0.45077720207253885,0.44500300451459884,False,,,,,0.0,-0.5,2,2,draw,0.4973214366776959,0.26971818127986685,0.23296038204243724,0.8349106857337113,1.3103776381317167,0.15079957549026293,3.126338411769595,1.0015148696267322,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-284,2223,I1,2023-04-08T00:00:00Z,Fiorentina,Spezia,1-1,2-0,1.110516088177836,0.0,2-1,0.0,0.12464731113065977,0.490779105244217,0.6781555688597378,2.1041314599024403,0.7728071660176357,True,2.5,0.5492227979274612,0.5486760387014321,False,,,,,0.0,-1.25,1,1,draw,0.6781555688597379,0.19987033476151453,0.12197409637874754,1.1149801369575376,1.6100864488808342,0.23738632788144337,2.3515276440820316,0.48958031028000804,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-285,2223,I1,2023-04-08T00:00:00Z,Atalanta,Bologna,0-2,2-0,0.9670060123423485,0.0,2-1,0.0,0.1084237160206612,0.446490005219055,0.5811254357018292,1.8021800395615284,0.9043785048601797,True,2.5,0.5117493472584856,0.5079791921587912,False,,,,,0.0,-0.75,0,2,away,0.5811254357018292,0.23753475747096903,0.18133980682720183,1.0643340449121559,1.7073826220167971,0.5039556419526819,3.6007171740588095,0.42760247069866253,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-286,2223,I1,2023-04-08T00:00:00Z,Sampdoria,Cremonese,2-3,1-0,0.7503804562919126,0.0,1-0,0.0,0.11945440108238607,0.28796688329264547,0.4272154130220109,1.3266095401940081,1.0384138199397257,True,2.5,0.4271099744245524,0.4211268488133962,False,,,,,0.0,-0.25,2,3,away,0.4272154130220109,0.2857333212807352,0.28705126569725387,0.7724524377575748,1.2480944530514264,0.3454044534337275,4.17159376165903,1.88597885506465,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-287,2223,I1,2023-04-08T00:00:00Z,Torino,Roma,0-1,0-1,0.7545026457020387,3.0,0-1,3.0,0.1453959559162319,0.29802538823935504,0.38739601770801346,0.8896185174906358,1.0715338489240984,True,2.5,0.3263888888888889,0.31280999209879107,False,,,,,0.0,0.25,0,1,away,0.29150111355894526,0.3211028687330413,0.3873960177080134,0.5633635906346945,0.9483078075974057,0.23012826916305285,1.9282945277754913,0.4869503940888858,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-288,2223,I1,2023-04-08T00:00:00Z,Verona,Sassuolo,2-1,2-1,0.689409650202088,3.0,1-0,1.5,0.08580136538740378,0.32021123360911286,0.40060198531642605,1.3588144743095059,1.195797631452084,True,2.5,0.4804177545691906,0.4701171848719085,False,,,,,0.0,-0.25,2,1,home,0.4006019853164261,0.27568098443198197,0.32371703025159193,0.5400707008589066,0.9147868999054201,0.23203534784075996,2.455720359008736,0.4416644825554169,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-I1-289,2223,I1,2023-04-08T00:00:00Z,Lazio,Juventus,2-1,1-1,0.677401361956582,0.0,0-1,0.0,0.1405580248395551,0.3079428944817177,0.3125928774563904,1.0349770368427462,1.0394383942071324,True,2.5,0.35922330097087385,0.34345650950058404,False,,,,,0.0,0.0,2,1,home,0.34255268109649306,0.3125928774563904,0.3448544414471165,0.6488758699556781,1.0713298196875107,0.27558078145960613,2.6601235411499835,0.6217230919970032,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-SP1-271,2223,SP1,2023-04-08T00:00:00Z,Osasuna,Elche,2-1,2-0,0.9179094562832548,1.5,1-0,1.5,0.11007979223398087,0.44372689055002135,0.5309263226572728,1.5219496978557063,0.8314379676573005,True,2.5,0.42091836734693877,0.4180667129857775,False,,,,,0.0,-0.75,2,1,home,0.5309263226572729,0.26878463851147916,0.20028903883124802,0.3323909957515206,0.633132019425022,0.130072906925887,2.39114837827801,0.5012585790305222,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-SP1-272,2223,SP1,2023-04-08T00:00:00Z,Espanol,Ath Bilbao,1-2,0-1,0.8343729991021019,1.5,0-1,1.5,0.13930332433639342,0.3211637943117641,0.46483611544162984,0.8893650424113365,1.3327834390220288,True,2.5,0.39,0.3832189403085887,False,,,,,0.0,0.5,1,2,away,0.2445788906705227,0.2905849938878476,0.46483611544162984,0.43065885577002844,0.7660703754267959,0.1731096085486141,2.458003857012035,0.5522709586584414,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-SP1-273,2223,SP1,2023-04-08T00:00:00Z,Sociedad,Getafe,2-0,1-0,1.0018299472009322,1.5,1-0,1.5,0.1721738876825885,0.38216379477210116,0.5524872182909987,1.4306812632689672,0.6599667898187437,True,2.5,0.35251798561151076,0.34784269543466445,False,,,,,0.0,-0.75,2,0,home,0.5524872182909988,0.2802707833943686,0.16724199831463268,0.3067892878176929,0.5933249801727659,0.11411878789659988,2.0674934069332087,0.30950076626514483,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-SP1-274,2223,SP1,2023-04-08T00:00:00Z,Real Madrid,Villarreal,2-3,2-0,1.000119819070052,0.0,2-1,0.0,0.09649126385956043,0.4226712292846284,0.6440473086383971,2.230045240340573,1.019176500560826,True,2.5,0.6317073170731707,0.6302656671621117,False,,,,,0.0,-1.25,2,3,away,0.6440473086383971,0.19879914741838925,0.15715354394321374,1.1647081852661254,1.8505319646519935,0.5625935421259235,4.073077427454971,1.1251929621492274,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-240,2223,D1,2023-04-09T00:00:00Z,M'gladbach,Wolfsburg,2-0,2-1,0.6726866821030472,1.5,2-1,1.5,0.08658080454225876,0.29610285248026097,0.3947640490495285,1.5432553754640002,1.4487982789285672,True,2.5,0.5841836734693877,0.5750267736324722,False,,,,,0.0,0.0,2,0,home,0.39476404904952855,0.2520512479621744,0.3531847029882971,0.5545798223471426,0.9294670367405377,0.24552499537392655,2.817411584196528,0.536988215267329,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-241,2223,D1,2023-04-09T00:00:00Z,Bochum,Stuttgart,2-3,0-1,0.6925391770068065,1.0,0-1,1.0,0.10765757151511486,0.2656373993364714,0.3982341200658985,1.1427300103963516,1.3070744860425136,True,2.5,0.45077720207253885,0.44324776417915496,False,,,,,0.0,0.25,2,3,away,0.31930627410436285,0.2824596058297387,0.3982341200658984,0.5438620998607655,0.9207152052722315,0.23203933546763705,3.864496402984411,1.8018567120483076,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-D1-242,2223,D1,2023-04-09T00:00:00Z,Hoffenheim,Schalke 04,2-0,2-1,0.8246958242380922,1.5,2-1,1.5,0.0962965959171011,0.3598459876547411,0.5003279365350699,1.7108266055032737,1.150503279288588,True,2.5,0.5492227979274612,0.5450353303062592,False,,,,,0.0,-0.5,2,0,home,0.5003279365350698,0.24789587291410464,0.25177619055082556,0.3745157849434328,0.6924915224805485,0.15653171056779344,2.4805217903401617,0.48323043557444895,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-294,2223,E0,2023-04-09T00:00:00Z,Leeds,Crystal Palace,1-5,2-0,0.7892553176547801,0.0,1-0,0.0,0.08774008172634792,0.3814334772630965,0.46692845643371,1.4786143295025833,1.0438262082758794,True,2.5,0.4675324675324676,0.4619299141553432,False,,,,,0.0,-0.5,1,5,away,0.4669284564337101,0.27089247482081763,0.2621790687454723,0.8357846429394129,1.3387275401850942,0.3812009550124329,6.704361357190956,2.644490355459689,multiplicative,-0.04,1.5
h2h_totals,fdl-2223-E0-295,2223,E0,2023-04-09T00:00:00Z,Liverpool,Arsenal,2-2,1-2,0.6582421781563684,0.0,1-2,0.0,0.0853735154683028,0.2936024896339541,0.3833806601369372,1.4270188618697168,1.4793576974461764,True,2.5,0.5629820051413882,0.5555103356375405,False,,,,,0.0,0.0,2,2,draw,0.3600351524253181,0.25658418743774464,0.3833806601369372,0.8292731119165543,1.3602984520908865,0.13830302077447792,2.798278973911942,0.7264293339935881,multiplicative,-0.04,1.5
