open_time,open_time_iso,open,high,low,close
1693778400000,2023-09-03T22:00:00Z,1636.72,1637.96,1633.38,1635.78
1693782000000,2023-09-03T23:00:00Z,1635.77,1637.16,1634.33,1635.84
1693785600000,2023-09-04T00:00:00Z,1635.84,1636.68,1634.12,1634.89
1693789200000,2023-09-04T01:00:00Z,1634.89,1636.49,1632.3,1633.13
1693792800000,2023-09-04T02:00:00Z,1633.13,1641.33,1632.74,1638.74
1693796400000,2023-09-04T03:00:00Z,1638.74,1644.82,1637.68,1637.68
1693800000000,2023-09-04T04:00:00Z,1637.69,1639.49,1637.13,1638.36
1693803600000,2023-09-04T05:00:00Z,1638.36,1639.55,1635.16,1635.41
1693807200000,2023-09-04T06:00:00Z,1635.4,1638.89,1634.41,1637.45
1693810800000,2023-09-04T07:00:00Z,1637.46,1640.41,1637.45,1638.97
1693814400000,2023-09-04T08:00:00Z,1638.97,1640.63,1638.19,1639.22
1693818000000,2023-09-04T09:00:00Z,1639.22,1640.69,1635.03,1637.14
1693821600000,2023-09-04T10:00:00Z,1637.14,1637.25,1633.64,1635.2
1693825200000,2023-09-04T11:00:00Z,1635.2,1636.31,1631.14,1632.15
1693828800000,2023-09-04T12:00:00Z,1632.15,1633.2,1628.15,1630.56
1693832400000,2023-09-04T13:00:00Z,1630.56,1635.0,1629.88,1632.73
1693836000000,2023-09-04T14:00:00Z,1632.72,1634.06,1628.71,1629.84
1693839600000,2023-09-04T15:00:00Z,1629.85,1634.66,1618.6,1626.21
1693843200000,2023-09-04T16:00:00Z,1626.21,1629.76,1625.51,1628.83
1693846800000,2023-09-04T17:00:00Z,1628.83,1635.91,1627.6,1630.42
1693850400000,2023-09-04T18:00:00Z,1630.42,1632.88,1629.54,1631.19
1693854000000,2023-09-04T19:00:00Z,1631.2,1632.72,1627.87,1631.34
1693857600000,2023-09-04T20:00:00Z,1631.35,1632.39,1627.0,1628.65
1693861200000,2023-09-04T21:00:00Z,1628.64,1629.2,1618.57,1620.96
1693864800000,2023-09-04T22:00:00Z,1620.95,1624.63,1616.32,1624.32
1693868400000,2023-09-04T23:00:00Z,1624.32,1632.8,1623.68,1630.51
1693872000000,2023-09-05T00:00:00Z,1630.52,1631.32,1625.03,1626.09
1693875600000,2023-09-05T01:00:00Z,1626.09,1626.75,1623.24,1623.34
1693879200000,2023-09-05T02:00:00Z,1623.34,1624.06,1617.49,1618.24
1693882800000,2023-09-05T03:00:00Z,1618.24,1618.58,1609.69,1618.18
1693886400000,2023-09-05T04:00:00Z,1618.19,1623.62,1618.17,1622.63
1693890000000,2023-09-05T05:00:00Z,1622.63,1627.94,1622.0,1625.52
1693893600000,2023-09-05T06:00:00Z,1625.52,1625.53,1622.0,1622.01
1693897200000,2023-09-05T07:00:00Z,1622.0,1626.51,1622.0,1625.01
1693900800000,2023-09-05T08:00:00Z,1625.02,1629.33,1620.84,1624.59
1693904400000,2023-09-05T09:00:00Z,1624.59,1636.12,1623.89,1631.97
1693908000000,2023-09-05T10:00:00Z,1631.96,1638.74,1631.96,1633.54
1693911600000,2023-09-05T11:00:00Z,1633.54,1636.34,1632.3,1635.55
1693915200000,2023-09-05T12:00:00Z,1635.56,1639.56,1629.99,1637.59
1693918800000,2023-09-05T13:00:00Z,1637.58,1638.56,1630.46,1630.83
1693922400000,2023-09-05T14:00:00Z,1630.82,1633.16,1625.96,1630.35
1693926000000,2023-09-05T15:00:00Z,1630.35,1648.02,1630.35,1636.62
1693929600000,2023-09-05T16:00:00Z,1636.62,1643.45,1635.6,1636.64
1693933200000,2023-09-05T17:00:00Z,1636.65,1638.77,1634.05,1636.01
1693936800000,2023-09-05T18:00:00Z,1636.0,1637.65,1633.4,1636.71
1693940400000,2023-09-05T19:00:00Z,1636.7,1639.17,1632.22,1632.37
1693944000000,2023-09-05T20:00:00Z,1632.36,1633.62,1626.91,1629.91
1693947600000,2023-09-05T21:00:00Z,1629.9,1633.59,1629.67,1630.28
1693951200000,2023-09-05T22:00:00Z,1630.29,1631.98,1629.93,1631.75
1693954800000,2023-09-05T23:00:00Z,1631.74,1634.46,1631.65,1634.45
1693958400000,2023-09-06T00:00:00Z,1634.46,1635.27,1631.68,1633.73
1693962000000,2023-09-06T01:00:00Z,1633.72,1635.93,1632.96,1633.59
1693965600000,2023-09-06T02:00:00Z,1633.58,1640.24,1632.9,1639.42
1693969200000,2023-09-06T03:00:00Z,1639.43,1640.31,1633.36,1633.49
1693972800000,2023-09-06T04:00:00Z,1633.49,1633.8,1630.42,1630.82
1693976400000,2023-09-06T05:00:00Z,1630.83,1631.6,1628.58,1628.93
1693980000000,2023-09-06T06:00:00Z,1628.93,1631.63,1627.92,1630.61
1693983600000,2023-09-06T07:00:00Z,1630.62,1631.65,1629.3,1629.41
1693987200000,2023-09-06T08:00:00Z,1629.41,1632.1,1628.63,1631.45
1693990800000,2023-09-06T09:00:00Z,1631.46,1633.34,1629.48,1632.43
1693994400000,2023-09-06T10:00:00Z,1632.44,1634.32,1631.5,1631.63
1693998000000,2023-09-06T11:00:00Z,1631.63,1636.36,1631.57,1632.71
1694001600000,2023-09-06T12:00:00Z,1632.71,1634.86,1631.0,1632.39
1694005200000,2023-09-06T13:00:00Z,1632.38,1635.65,1630.03,1632.45
1694008800000,2023-09-06T14:00:00Z,1632.46,1632.67,1619.56,1624.35
1694012400000,2023-09-06T15:00:00Z,1624.34,1627.24,1619.61,1623.44
1694016000000,2023-09-06T16:00:00Z,1623.44,1625.88,1621.4,1623.49
1694019600000,2023-09-06T17:00:00Z,1623.48,1670.0,1609.2,1646.23
1694023200000,2023-09-06T18:00:00Z,1646.24,1655.55,1624.27,1628.09
1694026800000,2023-09-06T19:00:00Z,1628.09,1633.13,1626.08,1631.26
1694030400000,2023-09-06T20:00:00Z,1631.27,1633.65,1628.58,1628.72
1694034000000,2023-09-06T21:00:00Z,1628.72,1633.33,1627.61,1632.56
1694037600000,2023-09-06T22:00:00Z,1632.56,1635.04,1631.56,1631.62
1694041200000,2023-09-06T23:00:00Z,1631.62,1634.39,1631.23,1633.15
1694044800000,2023-09-07T00:00:00Z,1633.15,1633.87,1631.93,1633.87
1694048400000,2023-09-07T01:00:00Z,1633.86,1634.55,1631.96,1634.04
1694052000000,2023-09-07T02:00:00Z,1634.03,1639.05,1631.8,1633.8
1694055600000,2023-09-07T03:00:00Z,1633.8,1640.11,1633.31,1640.1
1694059200000,2023-09-07T04:00:00Z,1640.1,1642.47,1637.43,1639.52
1694062800000,2023-09-07T05:00:00Z,1639.52,1640.57,1637.77,1638.5
1694066400000,2023-09-07T06:00:00Z,1638.5,1639.07,1637.3,1637.49
1694070000000,2023-09-07T07:00:00Z,1637.5,1637.57,1635.33,1635.84
1694073600000,2023-09-07T08:00:00Z,1635.83,1635.84,1632.01,1633.38
1694077200000,2023-09-07T09:00:00Z,1633.39,1634.39,1631.48,1632.08
1694080800000,2023-09-07T10:00:00Z,1632.07,1633.46,1629.35,1630.83
1694084400000,2023-09-07T11:00:00Z,1630.84,1631.6,1626.1,1627.32
1694088000000,2023-09-07T12:00:00Z,1627.32,1629.78,1624.33,1626.24
1694091600000,2023-09-07T13:00:00Z,1626.24,1633.48,1625.11,1625.88
1694095200000,2023-09-07T14:00:00Z,1625.88,1632.41,1623.4,1632.22
1694098800000,2023-09-07T15:00:00Z,1632.22,1633.89,1628.96,1630.52
1694102400000,2023-09-07T16:00:00Z,1630.52,1641.0,1629.74,1634.12
1694106000000,2023-09-07T17:00:00Z,1634.12,1640.0,1631.49,1639.1
1694109600000,2023-09-07T18:00:00Z,1639.1,1641.18,1634.58,1636.56
1694113200000,2023-09-07T19:00:00Z,1636.55,1637.77,1633.15,1637.3
1694116800000,2023-09-07T20:00:00Z,1637.29,1639.59,1635.72,1638.96
1694120400000,2023-09-07T21:00:00Z,1638.95,1660.0,1638.95,1646.33
1694124000000,2023-09-07T22:00:00Z,1646.32,1654.86,1646.32,1650.5
1694127600000,2023-09-07T23:00:00Z,1650.5,1652.38,1644.34,1648.11
1694131200000,2023-09-08T00:00:00Z,1648.11,1658.93,1644.9,1654.9
1694134800000,2023-09-08T01:00:00Z,1654.9,1657.33,1647.1,1647.15
1694138400000,2023-09-08T02:00:00Z,1647.14,1647.87,1643.88,1645.55
1694142000000,2023-09-08T03:00:00Z,1645.56,1647.31,1644.32,1646.52
1694145600000,2023-09-08T04:00:00Z,1646.52,1653.51,1646.39,1651.66
1694149200000,2023-09-08T05:00:00Z,1651.65,1654.04,1645.55,1645.55
1694152800000,2023-09-08T06:00:00Z,1645.55,1646.5,1643.16,1645.68
1694156400000,2023-09-08T07:00:00Z,1645.68,1648.57,1644.7,1646.88
1694160000000,2023-09-08T08:00:00Z,1646.88,1647.59,1643.6,1645.44
1694163600000,2023-09-08T09:00:00Z,1645.43,1645.44,1634.12,1635.64
1694167200000,2023-09-08T10:00:00Z,1635.63,1635.64,1616.21,1626.63
1694170800000,2023-09-08T11:00:00Z,1626.63,1628.36,1624.53,1626.02
1694174400000,2023-09-08T12:00:00Z,1626.02,1631.53,1624.44,1628.89
1694178000000,2023-09-08T13:00:00Z,1628.89,1634.72,1628.11,1631.23
1694181600000,2023-09-08T14:00:00Z,1631.23,1633.76,1629.55,1629.56
1694185200000,2023-09-08T15:00:00Z,1629.56,1632.76,1627.02,1628.62
1694188800000,2023-09-08T16:00:00Z,1628.61,1631.7,1624.65,1628.0
1694192400000,2023-09-08T17:00:00Z,1628.0,1630.45,1625.49,1629.96
1694196000000,2023-09-08T18:00:00Z,1629.95,1630.98,1626.24,1627.72
1694199600000,2023-09-08T19:00:00Z,1627.72,1635.17,1626.7,1634.6
1694203200000,2023-09-08T20:00:00Z,1634.61,1637.0,1633.16,1636.99
1694206800000,2023-09-08T21:00:00Z,1636.99,1637.71,1634.28,1634.46
1694210400000,2023-09-08T22:00:00Z,1634.46,1636.21,1634.45,1635.9
1694214000000,2023-09-08T23:00:00Z,1635.91,1639.0,1635.3,1636.44
1694217600000,2023-09-09T00:00:00Z,1636.43,1636.98,1634.96,1634.97
1694221200000,2023-09-09T01:00:00Z,1634.97,1636.53,1634.9,1635.91
1694224800000,2023-09-09T02:00:00Z,1635.91,1636.43,1635.03,1635.52
1694228400000,2023-09-09T03:00:00Z,1635.52,1635.53,1633.52,1634.47
1694232000000,2023-09-09T04:00:00Z,1634.48,1634.48,1632.01,1633.4
1694235600000,2023-09-09T05:00:00Z,1633.41,1634.86,1632.24,1632.55
1694239200000,2023-09-09T06:00:00Z,1632.55,1635.6,1631.97,1635.59
1694242800000,2023-09-09T07:00:00Z,1635.6,1635.8,1634.02,1634.54
1694246400000,2023-09-09T08:00:00Z,1634.54,1635.26,1633.46,1634.29
1694250000000,2023-09-09T09:00:00Z,1634.29,1636.1,1633.46,1634.94
1694253600000,2023-09-09T10:00:00Z,1634.94,1635.25,1633.48,1634.32
1694257200000,2023-09-09T11:00:00Z,1634.31,1635.79,1633.75,1635.24
1694260800000,2023-09-09T12:00:00Z,1635.25,1635.68,1634.11,1634.66
1694264400000,2023-09-09T13:00:00Z,1634.67,1634.67,1629.74,1631.1
1694268000000,2023-09-09T14:00:00Z,1631.1,1633.35,1629.9,1632.81
1694271600000,2023-09-09T15:00:00Z,1632.81,1637.45,1632.76,1635.17
1694275200000,2023-09-09T16:00:00Z,1635.18,1637.52,1634.63,1635.3
1694278800000,2023-09-09T17:00:00Z,1635.29,1635.8,1633.82,1634.23
1694282400000,2023-09-09T18:00:00Z,1634.24,1634.24,1632.32,1633.13
1694286000000,2023-09-09T19:00:00Z,1633.13,1634.42,1632.6,1633.99
1694289600000,2023-09-09T20:00:00Z,1634.0,1634.85,1633.66,1633.68
1694293200000,2023-09-09T21:00:00Z,1633.69,1635.7,1633.68,1635.47
1694296800000,2023-09-09T22:00:00Z,1635.48,1636.91,1634.99,1635.49
1694300400000,2023-09-09T23:00:00Z,1635.48,1635.89,1634.82,1635.54
1694304000000,2023-09-10T00:00:00Z,1635.53,1635.7,1630.41,1632.08
1694307600000,2023-09-10T01:00:00Z,1632.08,1632.09,1626.8,1631.1
1694311200000,2023-09-10T02:00:00Z,1631.09,1631.61,1629.96,1630.95
1694314800000,2023-09-10T03:00:00Z,1630.95,1631.77,1629.76,1631.25
1694318400000,2023-09-10T04:00:00Z,1631.25,1631.25,1618.23,1625.28
1694322000000,2023-09-10T05:00:00Z,1625.28,1626.2,1622.92,1625.83
1694325600000,2023-09-10T06:00:00Z,1625.83,1628.09,1625.64,1626.74
1694329200000,2023-09-10T07:00:00Z,1626.73,1627.17,1624.46,1624.87
1694332800000,2023-09-10T08:00:00Z,1624.87,1625.57,1622.68,1625.47
1694336400000,2023-09-10T09:00:00Z,1625.46,1626.48,1622.62,1623.5
1694340000000,2023-09-10T10:00:00Z,1623.5,1623.75,1622.01,1622.02
1694343600000,2023-09-10T11:00:00Z,1622.01,1626.47,1619.25,1624.43
1694347200000,2023-09-10T12:00:00Z,1624.44,1626.75,1624.43,1626.05
1694350800000,2023-09-10T13:00:00Z,1626.05,1628.35,1623.86,1626.87
1694354400000,2023-09-10T14:00:00Z,1626.86,1627.49,1620.97,1622.43
1694358000000,2023-09-10T15:00:00Z,1622.43,1622.64,1611.19,1619.8
1694361600000,2023-09-10T16:00:00Z,1619.8,1620.09,1600.0,1613.48
1694365200000,2023-09-10T17:00:00Z,1613.47,1613.96,1602.3,1608.49
1694368800000,2023-09-10T18:00:00Z,1608.49,1614.28,1607.85,1612.25
1694372400000,2023-09-10T19:00:00Z,1612.24,1619.76,1602.85,1616.84
1694376000000,2023-09-10T20:00:00Z,1616.84,1626.15,1614.52,1619.24
1694379600000,2023-09-10T21:00:00Z,1619.23,1628.23,1618.88,1623.72
1694383200000,2023-09-10T22:00:00Z,1623.71,1627.45,1619.46,1619.46
1694386800000,2023-09-10T23:00:00Z,1619.47,1620.0,1616.53,1617.42
1694390400000,2023-09-11T00:00:00Z,1617.42,1619.0,1603.22,1609.98
1694394000000,2023-09-11T01:00:00Z,1609.97,1612.65,1606.47,1608.65
1694397600000,2023-09-11T02:00:00Z,1608.66,1612.81,1606.69,1612.64
1694401200000,2023-09-11T03:00:00Z,1612.65,1614.76,1612.16,1612.41
1694404800000,2023-09-11T04:00:00Z,1612.4,1612.41,1608.0,1611.9
1694408400000,2023-09-11T05:00:00Z,1611.89,1617.38,1611.27,1617.37
1694412000000,2023-09-11T06:00:00Z,1617.38,1617.96,1614.5,1615.49
1694415600000,2023-09-11T07:00:00Z,1615.48,1615.91,1611.26,1612.23
1694419200000,2023-09-11T08:00:00Z,1612.22,1612.6,1603.9,1607.13
1694422800000,2023-09-11T09:00:00Z,1607.13,1608.22,1581.47,1593.93
1694426400000,2023-09-11T10:00:00Z,1593.93,1593.98,1575.53,1589.73
1694430000000,2023-09-11T11:00:00Z,1589.72,1590.41,1585.65,1586.53
1694433600000,2023-09-11T12:00:00Z,1586.54,1594.73,1585.13,1594.16
1694437200000,2023-09-11T13:00:00Z,1594.16,1598.34,1587.72,1588.3
1694440800000,2023-09-11T14:00:00Z,1588.31,1590.07,1550.0,1559.11
1694444400000,2023-09-11T15:00:00Z,1559.1,1565.47,1551.36,1562.65
1694448000000,2023-09-11T16:00:00Z,1562.64,1568.06,1557.75,1558.1
1694451600000,2023-09-11T17:00:00Z,1558.1,1564.15,1551.76,1564.14
1694455200000,2023-09-11T18:00:00Z,1564.15,1564.15,1555.15,1556.05
1694458800000,2023-09-11T19:00:00Z,1556.06,1557.02,1536.83,1539.37
1694462400000,2023-09-11T20:00:00Z,1539.36,1546.27,1531.01,1541.82
1694466000000,2023-09-11T21:00:00Z,1541.82,1548.29,1538.89,1544.03
1694469600000,2023-09-11T22:00:00Z,1544.02,1549.53,1544.02,1547.92
1694473200000,2023-09-11T23:00:00Z,1547.93,1552.03,1545.83,1551.85
1694476800000,2023-09-12T00:00:00Z,1551.84,1559.25,1549.67,1557.35
1694480400000,2023-09-12T01:00:00Z,1557.36,1558.26,1552.12,1552.43
1694484000000,2023-09-12T02:00:00Z,1552.44,1558.97,1552.09,1557.45
1694487600000,2023-09-12T03:00:00Z,1557.45,1594.82,1557.44,1584.81
1694491200000,2023-09-12T04:00:00Z,1584.8,1593.5,1581.43,1582.44
1694494800000,2023-09-12T05:00:00Z,1582.44,1582.91,1576.28,1580.83
1694498400000,2023-09-12T06:00:00Z,1580.83,1585.02,1578.34,1579.02
1694502000000,2023-09-12T07:00:00Z,1579.02,1581.77,1574.44,1580.05
1694505600000,2023-09-12T08:00:00Z,1580.04,1584.13,1576.42,1577.86
1694509200000,2023-09-12T09:00:00Z,1577.85,1590.57,1576.38,1589.19
1694512800000,2023-09-12T10:00:00Z,1589.2,1626.0,1586.63,1613.39
1694516400000,2023-09-12T11:00:00Z,1613.4,1615.49,1606.41,1609.48
1694520000000,2023-09-12T12:00:00Z,1609.48,1612.02,1603.76,1604.47
1694523600000,2023-09-12T13:00:00Z,1604.46,1609.6,1595.07,1608.42
1694527200000,2023-09-12T14:00:00Z,1608.43,1613.55,1594.95,1597.62
1694530800000,2023-09-12T15:00:00Z,1597.63,1605.55,1597.61,1603.85
1694534400000,2023-09-12T16:00:00Z,1603.84,1622.0,1596.34,1598.94
1694538000000,2023-09-12T17:00:00Z,1598.94,1602.63,1584.57,1586.13
1694541600000,2023-09-12T18:00:00Z,1586.12,1593.39,1584.94,1593.22
1694545200000,2023-09-12T19:00:00Z,1593.22,1609.21,1593.21,1598.51
1694548800000,2023-09-12T20:00:00Z,1598.51,1601.25,1597.43,1598.76
1694552400000,2023-09-12T21:00:00Z,1598.76,1604.31,1597.61,1601.29
1694556000000,2023-09-12T22:00:00Z,1601.3,1601.3,1595.86,1597.08
1694559600000,2023-09-12T23:00:00Z,1597.07,1597.08,1590.02,1592.97
1694563200000,2023-09-13T00:00:00Z,1592.97,1601.29,1589.17,1597.16
1694566800000,2023-09-13T01:00:00Z,1597.15,1600.75,1595.73,1599.02
1694570400000,2023-09-13T02:00:00Z,1599.02,1599.57,1594.16,1594.33
1694574000000,2023-09-13T03:00:00Z,1594.32,1595.93,1586.81,1589.77
1694577600000,2023-09-13T04:00:00Z,1589.77,1592.02,1588.05,1590.91
1694581200000,2023-09-13T05:00:00Z,1590.9,1590.99,1581.88,1584.52
1694584800000,2023-09-13T06:00:00Z,1584.53,1589.17,1581.99,1587.75
1694588400000,2023-09-13T07:00:00Z,1587.76,1603.6,1583.05,1584.51
1694592000000,2023-09-13T08:00:00Z,1584.51,1594.39,1583.25,1592.65
1694595600000,2023-09-13T09:00:00Z,1592.65,1602.44,1591.01,1600.56
1694599200000,2023-09-13T10:00:00Z,1600.57,1604.16,1595.61,1599.99
1694602800000,2023-09-13T11:00:00Z,1600.0,1607.05,1597.31,1604.59
1694606400000,2023-09-13T12:00:00Z,1604.58,1605.35,1592.2,1601.1
1694610000000,2023-09-13T13:00:00Z,1601.1,1602.19,1592.34,1595.33
1694613600000,2023-09-13T14:00:00Z,1595.32,1611.52,1592.4,1603.85
1694617200000,2023-09-13T15:00:00Z,1603.85,1619.3,1602.27,1608.17
1694620800000,2023-09-13T16:00:00Z,1608.17,1615.76,1606.06,1609.44
1694624400000,2023-09-13T17:00:00Z,1609.44,1611.05,1596.61,1597.62
1694628000000,2023-09-13T18:00:00Z,1597.62,1602.53,1597.06,1599.57
1694631600000,2023-09-13T19:00:00Z,1599.58,1602.98,1595.43,1599.31
1694635200000,2023-09-13T20:00:00Z,1599.31,1605.69,1599.31,1603.73
1694638800000,2023-09-13T21:00:00Z,1603.73,1607.13,1603.01,1604.92
1694642400000,2023-09-13T22:00:00Z,1604.91,1609.21,1604.91,1606.84
1694646000000,2023-09-13T23:00:00Z,1606.84,1609.85,1606.26,1607.62
1694649600000,2023-09-14T00:00:00Z,1607.61,1636.15,1607.05,1635.42
1694653200000,2023-09-14T01:00:00Z,1635.43,1638.0,1618.72,1620.2
1694656800000,2023-09-14T02:00:00Z,1620.2,1623.13,1617.65,1623.13
1694660400000,2023-09-14T03:00:00Z,1623.13,1623.98,1618.37,1620.0
1694664000000,2023-09-14T04:00:00Z,1620.0,1621.53,1613.67,1615.77
1694667600000,2023-09-14T05:00:00Z,1615.76,1618.03,1612.39,1614.39
1694671200000,2023-09-14T06:00:00Z,1614.39,1619.94,1613.32,1619.62
1694674800000,2023-09-14T07:00:00Z,1619.62,1625.74,1616.42,1621.35
1694678400000,2023-09-14T08:00:00Z,1621.35,1622.45,1617.32,1619.77
1694682000000,2023-09-14T09:00:00Z,1619.78,1620.92,1618.07,1619.35
1694685600000,2023-09-14T10:00:00Z,1619.36,1622.92,1618.11,1622.25
1694689200000,2023-09-14T11:00:00Z,1622.25,1627.01,1621.76,1624.79
1694692800000,2023-09-14T12:00:00Z,1624.78,1629.49,1617.07,1624.0
1694696400000,2023-09-14T13:00:00Z,1623.99,1635.0,1621.2,1625.18
1694700000000,2023-09-14T14:00:00Z,1625.19,1637.56,1622.41,1636.26
1694703600000,2023-09-14T15:00:00Z,1636.25,1644.13,1629.08,1634.62
1694707200000,2023-09-14T16:00:00Z,1634.62,1635.6,1626.71,1634.81
1694710800000,2023-09-14T17:00:00Z,1634.82,1637.91,1631.85,1636.81
1694714400000,2023-09-14T18:00:00Z,1636.81,1644.29,1629.62,1629.84
1694718000000,2023-09-14T19:00:00Z,1629.85,1636.32,1629.41,1635.99
1694721600000,2023-09-14T20:00:00Z,1635.98,1638.07,1627.47,1627.48
1694725200000,2023-09-14T21:00:00Z,1627.48,1630.0,1624.27,1627.14
1694728800000,2023-09-14T22:00:00Z,1627.14,1632.13,1626.07,1630.01
1694732400000,2023-09-14T23:00:00Z,1630.01,1631.19,1625.32,1626.47
1694736000000,2023-09-15T00:00:00Z,1626.48,1629.34,1623.36,1624.48
1694739600000,2023-09-15T01:00:00Z,1624.47,1627.65,1622.36,1627.58
1694743200000,2023-09-15T02:00:00Z,1627.59,1635.8,1627.58,1632.71
1694746800000,2023-09-15T03:00:00Z,1632.71,1635.53,1631.08,1634.61
1694750400000,2023-09-15T04:00:00Z,1634.6,1635.88,1631.21,1633.55
1694754000000,2023-09-15T05:00:00Z,1633.56,1634.35,1629.25,1630.69
1694757600000,2023-09-15T06:00:00Z,1630.68,1631.91,1628.5,1629.74
1694761200000,2023-09-15T07:00:00Z,1629.75,1630.12,1627.0,1627.85
1694764800000,2023-09-15T08:00:00Z,1627.85,1629.8,1625.58,1629.68
1694768400000,2023-09-15T09:00:00Z,1629.68,1632.07,1626.86,1628.92
1694772000000,2023-09-15T10:00:00Z,1628.92,1630.45,1628.01,1630.32
1694775600000,2023-09-15T11:00:00Z,1630.31,1630.32,1617.75,1620.66
1694779200000,2023-09-15T12:00:00Z,1620.67,1624.1,1619.37,1619.9
1694782800000,2023-09-15T13:00:00Z,1619.89,1625.69,1619.53,1620.25
1694786400000,2023-09-15T14:00:00Z,1620.26,1622.75,1611.42,1614.64
1694790000000,2023-09-15T15:00:00Z,1614.64,1620.0,1614.17,1619.47
1694793600000,2023-09-15T16:00:00Z,1619.47,1623.48,1618.73,1622.69
1694797200000,2023-09-15T17:00:00Z,1622.7,1622.79,1618.76,1619.08
1694800800000,2023-09-15T18:00:00Z,1619.08,1621.72,1617.47,1619.22
1694804400000,2023-09-15T19:00:00Z,1619.22,1623.33,1618.74,1621.21
1694808000000,2023-09-15T20:00:00Z,1621.22,1622.87,1619.09,1622.45
1694811600000,2023-09-15T21:00:00Z,1622.44,1638.8,1622.44,1631.89
1694815200000,2023-09-15T22:00:00Z,1631.9,1654.08,1630.81,1649.51
1694818800000,2023-09-15T23:00:00Z,1649.51,1653.21,1640.94,1641.29
1694822400000,2023-09-16T00:00:00Z,1641.3,1645.28,1640.21,1641.84
1694826000000,2023-09-16T01:00:00Z,1641.85,1644.93,1638.68,1643.72
1694829600000,2023-09-16T02:00:00Z,1643.71,1653.17,1643.71,1645.44
1694833200000,2023-09-16T03:00:00Z,1645.45,1647.95,1640.67,1641.58
1694836800000,2023-09-16T04:00:00Z,1641.57,1642.28,1638.4,1638.95
1694840400000,2023-09-16T05:00:00Z,1638.95,1640.74,1637.7,1638.3
1694844000000,2023-09-16T06:00:00Z,1638.29,1639.46,1634.29,1636.5
1694847600000,2023-09-16T07:00:00Z,1636.49,1637.82,1634.89,1636.8
1694851200000,2023-09-16T08:00:00Z,1636.8,1637.29,1633.22,1634.71
1694854800000,2023-09-16T09:00:00Z,1634.72,1638.6,1634.19,1634.59
1694858400000,2023-09-16T10:00:00Z,1634.58,1636.57,1631.31,1636.55
1694862000000,2023-09-16T11:00:00Z,1636.55,1637.03,1634.21,1635.75
1694865600000,2023-09-16T12:00:00Z,1635.74,1639.37,1634.3,1637.19
1694869200000,2023-09-16T13:00:00Z,1637.18,1637.58,1634.36,1635.21
1694872800000,2023-09-16T14:00:00Z,1635.21,1636.61,1633.1,1633.19
1694876400000,2023-09-16T15:00:00Z,1633.18,1636.99,1631.41,1634.46
1694880000000,2023-09-16T16:00:00Z,1634.45,1636.74,1633.62,1636.74
1694883600000,2023-09-16T17:00:00Z,1636.74,1639.42,1635.49,1637.46
1694887200000,2023-09-16T18:00:00Z,1637.47,1638.88,1635.54,1637.04
1694890800000,2023-09-16T19:00:00Z,1637.05,1637.15,1631.74,1633.4
1694894400000,2023-09-16T20:00:00Z,1633.4,1636.37,1632.76,1634.69
1694898000000,2023-09-16T21:00:00Z,1634.69,1638.1,1634.68,1636.8
1694901600000,2023-09-16T22:00:00Z,1636.8,1637.28,1635.01,1635.99
1694905200000,2023-09-16T23:00:00Z,1635.98,1637.04,1633.11,1634.4
1694908800000,2023-09-17T00:00:00Z,1634.4,1634.4,1623.27,1625.18
1694912400000,2023-09-17T01:00:00Z,1625.18,1627.0,1619.54,1625.35
1694916000000,2023-09-17T02:00:00Z,1625.36,1629.58,1624.44,1628.12
1694919600000,2023-09-17T03:00:00Z,1628.11,1630.0,1627.09,1628.98
1694923200000,2023-09-17T04:00:00Z,1628.97,1631.69,1627.38,1630.99
1694926800000,2023-09-17T05:00:00Z,1630.98,1631.65,1628.27,1630.1
1694930400000,2023-09-17T06:00:00Z,1630.11,1631.15,1628.88,1630.55
1694934000000,2023-09-17T07:00:00Z,1630.56,1630.9,1627.39,1627.76
1694937600000,2023-09-17T08:00:00Z,1627.76,1632.9,1627.24,1631.95
1694941200000,2023-09-17T09:00:00Z,1631.95,1634.07,1630.61,1634.06
1694944800000,2023-09-17T10:00:00Z,1634.06,1635.0,1633.22,1633.96
1694948400000,2023-09-17T11:00:00Z,1633.97,1634.6,1629.3,1629.3
1694952000000,2023-09-17T12:00:00Z,1629.3,1632.1,1629.3,1631.29
1694955600000,2023-09-17T13:00:00Z,1631.3,1631.3,1627.33,1628.56
1694959200000,2023-09-17T14:00:00Z,1628.56,1632.13,1628.34,1628.81
1694962800000,2023-09-17T15:00:00Z,1628.8,1632.09,1628.58,1629.48
1694966400000,2023-09-17T16:00:00Z,1629.49,1629.49,1623.72,1624.6
1694970000000,2023-09-17T17:00:00Z,1624.61,1624.61,1620.36,1620.37
1694973600000,2023-09-17T18:00:00Z,1620.36,1625.57,1617.76,1624.93
1694977200000,2023-09-17T19:00:00Z,1624.93,1626.62,1624.9,1625.71
1694980800000,2023-09-17T20:00:00Z,1625.71,1626.83,1613.73,1617.21
1694984400000,2023-09-17T21:00:00Z,1617.22,1620.66,1612.0,1619.66
1694988000000,2023-09-17T22:00:00Z,1619.66,1620.69,1615.64,1620.69
1694991600000,2023-09-17T23:00:00Z,1620.69,1623.16,1616.36,1622.48
1694995200000,2023-09-18T00:00:00Z,1622.48,1624.51,1603.88,1612.63
1694998800000,2023-09-18T01:00:00Z,1612.63,1616.97,1612.6,1616.51
1695002400000,2023-09-18T02:00:00Z,1616.51,1636.54,1615.76,1629.53
