calc_time,calc_time_iso,calc_time_raw,funding_interval_hours,last_funding_rate
1745827200000,2025-04-28T08:00:00Z,1745827200003,8,2.46e-06
1745856000000,2025-04-28T16:00:00Z,1745856000005,8,-5.821e-05
1745884800000,2025-04-29T00:00:00Z,1745884800000,8,-7.73e-06
1745913600000,2025-04-29T08:00:00Z,1745913600000,8,4.13e-06
1745942400000,2025-04-29T16:00:00Z,1745942400010,8,1.305e-05
1745971200000,2025-04-30T00:00:00Z,1745971200001,8,-5.181e-05
1746000000000,2025-04-30T08:00:00Z,1746000000000,8,2.939e-05
1746028800000,2025-04-30T16:00:00Z,1746028800003,8,-3.797e-05
1746057600000,2025-05-01T00:00:00Z,1746057600000,8,3.519e-05
1746086400000,2025-05-01T08:00:00Z,1746086400000,8,5.755e-05
1746115200000,2025-05-01T16:00:00Z,1746115200001,8,-8.028e-05
1746144000000,2025-05-02T00:00:00Z,1746144000000,8,-0.00012232
1746172800000,2025-05-02T08:00:00Z,1746172800000,8,-9.382e-05
1746201600000,2025-05-02T16:00:00Z,1746201600003,8,-8.689e-05
1746230400000,2025-05-03T00:00:00Z,1746230400000,8,-5.953e-05
1746259200000,2025-05-03T08:00:00Z,1746259200000,8,3.198e-05
1746288000000,2025-05-03T16:00:00Z,1746288000000,8,-1.483e-05
1746316800000,2025-05-04T00:00:00Z,1746316800001,8,3.7e-06
1746345600000,2025-05-04T08:00:00Z,1746345600001,8,3.229e-05
1746374400000,2025-05-04T16:00:00Z,1746374400002,8,3.745e-05
1746403200000,2025-05-05T00:00:00Z,1746403200000,8,-2.404e-05
1746432000000,2025-05-05T08:00:00Z,1746432000000,8,3.636e-05
1746460800000,2025-05-05T16:00:00Z,1746460800006,8,-2.247e-05
1746489600000,2025-05-06T00:00:00Z,1746489600002,8,1.978e-05
1746518400000,2025-05-06T08:00:00Z,1746518400005,8,4.44e-05
1746547200000,2025-05-06T16:00:00Z,1746547200000,8,7.57e-06
1746576000000,2025-05-07T00:00:00Z,1746576000002,8,1.218e-05
1746604800000,2025-05-07T08:00:00Z,1746604800000,8,-2.5e-07
1746633600000,2025-05-07T16:00:00Z,1746633600006,8,1.32e-05
1746662400000,2025-05-08T00:00:00Z,1746662400000,8,2.318e-05
1746691200000,2025-05-08T08:00:00Z,1746691200001,8,4.608e-05
1746720000000,2025-05-08T16:00:00Z,1746720000002,8,5.728e-05
1746748800000,2025-05-09T00:00:00Z,1746748800001,8,0.0001
1746777600000,2025-05-09T08:00:00Z,1746777600006,8,0.0001
1746806400000,2025-05-09T16:00:00Z,1746806400000,8,4.378e-05
1746835200000,2025-05-10T00:00:00Z,1746835200001,8,9.657e-05
1746864000000,2025-05-10T08:00:00Z,1746864000000,8,0.0001
1746892800000,2025-05-10T16:00:00Z,1746892800001,8,4.257e-05
1746921600000,2025-05-11T00:00:00Z,1746921600000,8,0.0001
1746950400000,2025-05-11T08:00:00Z,1746950400001,8,4.15e-05
1746979200000,2025-05-11T16:00:00Z,1746979200001,8,0.0001
1747008000000,2025-05-12T00:00:00Z,1747008000004,8,4.454e-05
1747036800000,2025-05-12T08:00:00Z,1747036800000,8,0.0001
1747065600000,2025-05-12T16:00:00Z,1747065600000,8,2.301e-05
1747094400000,2025-05-13T00:00:00Z,1747094400000,8,6.847e-05
1747123200000,2025-05-13T08:00:00Z,1747123200008,8,0.0001
1747152000000,2025-05-13T16:00:00Z,1747152000001,8,7.256e-05
1747180800000,2025-05-14T00:00:00Z,1747180800007,8,9.921e-05
1747209600000,2025-05-14T08:00:00Z,1747209600000,8,7.542e-05
1747238400000,2025-05-14T16:00:00Z,1747238400002,8,3.175e-05
1747267200000,2025-05-15T00:00:00Z,1747267200000,8,2.978e-05
1747296000000,2025-05-15T08:00:00Z,1747296000003,8,5.336e-05
1747324800000,2025-05-15T16:00:00Z,1747324800000,8,1.439e-05
1747353600000,2025-05-16T00:00:00Z,1747353600001,8,4.504e-05
1747382400000,2025-05-16T08:00:00Z,1747382400000,8,7.535e-05
1747411200000,2025-05-16T16:00:00Z,1747411200000,8,4.768e-05
1747440000000,2025-05-17T00:00:00Z,1747440000000,8,2.821e-05
1747468800000,2025-05-17T08:00:00Z,1747468800001,8,3.34e-05
1747497600000,2025-05-17T16:00:00Z,1747497600004,8,5.97e-06
1747526400000,2025-05-18T00:00:00Z,1747526400000,8,6.742e-05
1747555200000,2025-05-18T08:00:00Z,1747555200000,8,5.903e-05
1747584000000,2025-05-18T16:00:00Z,1747584000000,8,0.0001
1747612800000,2025-05-19T00:00:00Z,1747612800000,8,5.99e-05
1747641600000,2025-05-19T08:00:00Z,1747641600006,8,6.04e-05
1747670400000,2025-05-19T16:00:00Z,1747670400010,8,2.11e-05
1747699200000,2025-05-20T00:00:00Z,1747699200000,8,8.378e-05
1747728000000,2025-05-20T08:00:00Z,1747728000002,8,7.107e-05
1747756800000,2025-05-20T16:00:00Z,1747756800000,8,1.266e-05
1747785600000,2025-05-21T00:00:00Z,1747785600000,8,8.767e-05
1747814400000,2025-05-21T08:00:00Z,1747814400001,8,7.147e-05
1747843200000,2025-05-21T16:00:00Z,1747843200004,8,5.119e-05
1747872000000,2025-05-22T00:00:00Z,1747872000001,8,0.0001
1747900800000,2025-05-22T08:00:00Z,1747900800000,8,0.0001
1747929600000,2025-05-22T16:00:00Z,1747929600002,8,0.0001
1747958400000,2025-05-23T00:00:00Z,1747958400006,8,9.321e-05
1747987200000,2025-05-23T08:00:00Z,1747987200000,8,7.261e-05
1748016000000,2025-05-23T16:00:00Z,1748016000007,8,8.614e-05
1748044800000,2025-05-24T00:00:00Z,1748044800010,8,3.524e-05
1748073600000,2025-05-24T08:00:00Z,1748073600000,8,4.59e-05
1748102400000,2025-05-24T16:00:00Z,1748102400003,8,7.837e-05
1748131200000,2025-05-25T00:00:00Z,1748131200004,8,9.794e-05
1748160000000,2025-05-25T08:00:00Z,1748160000000,8,5.113e-05
1748188800000,2025-05-25T16:00:00Z,1748188800000,8,3.651e-05
1748217600000,2025-05-26T00:00:00Z,1748217600000,8,7.331e-05
1748246400000,2025-05-26T08:00:00Z,1748246400000,8,0.0001
1748275200000,2025-05-26T16:00:00Z,1748275200002,8,9.782e-05
1748304000000,2025-05-27T00:00:00Z,1748304000003,8,7.65e-05
1748332800000,2025-05-27T08:00:00Z,1748332800001,8,7.266e-05
1748361600000,2025-05-27T16:00:00Z,1748361600005,8,2.476e-05
1748390400000,2025-05-28T00:00:00Z,1748390400002,8,3.26e-05
1748419200000,2025-05-28T08:00:00Z,1748419200003,8,2.164e-05
1748448000000,2025-05-28T16:00:00Z,1748448000002,8,5.368e-05
1748476800000,2025-05-29T00:00:00Z,1748476800000,8,3.186e-05
1748505600000,2025-05-29T08:00:00Z,1748505600006,8,2.812e-05
1748534400000,2025-05-29T16:00:00Z,1748534400000,8,8.379e-05
1748563200000,2025-05-30T00:00:00Z,1748563200003,8,2.622e-05
1748592000000,2025-05-30T08:00:00Z,1748592000003,8,3.849e-05
1748620800000,2025-05-30T16:00:00Z,1748620800000,8,7.392e-05
1748649600000,2025-05-31T00:00:00Z,1748649600000,8,8.506e-05
1748678400000,2025-05-31T08:00:00Z,1748678400000,8,7.552e-05
1748707200000,2025-05-31T16:00:00Z,1748707200000,8,4.687e-05
1748736000000,2025-06-01T00:00:00Z,1748736000001,8,-5.82e-06
1748764800000,2025-06-01T08:00:00Z,1748764800002,8,2.335e-05
1748793600000,2025-06-01T16:00:00Z,1748793600000,8,4.117e-05
1748822400000,2025-06-02T00:00:00Z,1748822400001,8,-6.42e-06
1748851200000,2025-06-02T08:00:00Z,1748851200000,8,5.593e-05
1748880000000,2025-06-02T16:00:00Z,1748880000000,8,4.467e-05
1748908800000,2025-06-03T00:00:00Z,1748908800000,8,5.005e-05
1748937600000,2025-06-03T08:00:00Z,1748937600000,8,6.066e-05
1748966400000,2025-06-03T16:00:00Z,1748966400001,8,4.456e-05
1748995200000,2025-06-04T00:00:00Z,1748995200000,8,-1.1e-07
1749024000000,2025-06-04T08:00:00Z,1749024000000,8,2.611e-05
1749052800000,2025-06-04T16:00:00Z,1749052800000,8,9.62e-06
1749081600000,2025-06-05T00:00:00Z,1749081600016,8,7.4e-07
1749110400000,2025-06-05T08:00:00Z,1749110400000,8,2.871e-05
1749139200000,2025-06-05T16:00:00Z,1749139200000,8,5.156e-05
1749168000000,2025-06-06T00:00:00Z,1749168000002,8,-3.491e-05
1749196800000,2025-06-06T08:00:00Z,1749196800000,8,-3.03e-05
1749225600000,2025-06-06T16:00:00Z,1749225600006,8,-2.995e-05
1749254400000,2025-06-07T00:00:00Z,1749254400000,8,-2.89e-05
1749283200000,2025-06-07T08:00:00Z,1749283200000,8,-3.158e-05
1749312000000,2025-06-07T16:00:00Z,1749312000002,8,2.94e-06
1749340800000,2025-06-08T00:00:00Z,1749340800000,8,4.808e-05
1749369600000,2025-06-08T08:00:00Z,1749369600000,8,5.613e-05
1749398400000,2025-06-08T16:00:00Z,1749398400000,8,-3.602e-05
1749427200000,2025-06-09T00:00:00Z,1749427200000,8,-2.164e-05
1749456000000,2025-06-09T08:00:00Z,1749456000001,8,4.024e-05
1749484800000,2025-06-09T16:00:00Z,1749484800001,8,3.057e-05
1749513600000,2025-06-10T00:00:00Z,1749513600000,8,6.374e-05
1749542400000,2025-06-10T08:00:00Z,1749542400001,8,0.0001
1749571200000,2025-06-10T16:00:00Z,1749571200003,8,8.165e-05
1749600000000,2025-06-11T00:00:00Z,1749600000000,8,8.779e-05
1749628800000,2025-06-11T08:00:00Z,1749628800000,8,8.39e-05
1749657600000,2025-06-11T16:00:00Z,1749657600010,8,5.039e-05
1749686400000,2025-06-12T00:00:00Z,1749686400002,8,1.856e-05
1749715200000,2025-06-12T08:00:00Z,1749715200003,8,7.247e-05
1749744000000,2025-06-12T16:00:00Z,1749744000001,8,1.198e-05
1749772800000,2025-06-13T00:00:00Z,1749772800000,8,-1.801e-05
1749801600000,2025-06-13T08:00:00Z,1749801600001,8,-2.7e-06
1749830400000,2025-06-13T16:00:00Z,1749830400004,8,3.857e-05
1749859200000,2025-06-14T00:00:00Z,1749859200000,8,1.958e-05
1749888000000,2025-06-14T08:00:00Z,1749888000000,8,3.858e-05
1749916800000,2025-06-14T16:00:00Z,1749916800000,8,1.135e-05
1749945600000,2025-06-15T00:00:00Z,1749945600005,8,-3.641e-05
1749974400000,2025-06-15T08:00:00Z,1749974400009,8,1.439e-05
1750003200000,2025-06-15T16:00:00Z,1750003200000,8,7.369e-05
1750032000000,2025-06-16T00:00:00Z,1750032000000,8,9.36e-06
1750060800000,2025-06-16T08:00:00Z,1750060800000,8,5.07e-05
1750089600000,2025-06-16T16:00:00Z,1750089600003,8,2.793e-05
1750118400000,2025-06-17T00:00:00Z,1750118400000,8,1.847e-05
1750147200000,2025-06-17T08:00:00Z,1750147200006,8,5.776e-05
1750176000000,2025-06-17T16:00:00Z,1750176000001,8,2.211e-05
1750204800000,2025-06-18T00:00:00Z,1750204800001,8,-1.752e-05
1750233600000,2025-06-18T08:00:00Z,1750233600001,8,3.695e-05
1750262400000,2025-06-18T16:00:00Z,1750262400001,8,6.692e-05
1750291200000,2025-06-19T00:00:00Z,1750291200005,8,8.45e-06
1750320000000,2025-06-19T08:00:00Z,1750320000003,8,6.16e-06
1750348800000,2025-06-19T16:00:00Z,1750348800000,8,2.396e-05
1750377600000,2025-06-20T00:00:00Z,1750377600000,8,3.565e-05
1750406400000,2025-06-20T08:00:00Z,1750406400002,8,7.862e-05
1750435200000,2025-06-20T16:00:00Z,1750435200001,8,2.4e-05
1750464000000,2025-06-21T00:00:00Z,1750464000002,8,3.977e-05
1750492800000,2025-06-21T08:00:00Z,1750492800005,8,1.933e-05
1750521600000,2025-06-21T16:00:00Z,1750521600000,8,7.44e-05
1750550400000,2025-06-22T00:00:00Z,1750550400005,8,2.883e-05
1750579200000,2025-06-22T08:00:00Z,1750579200000,8,0.0001
1750608000000,2025-06-22T16:00:00Z,1750608000003,8,4.145e-05
1750636800000,2025-06-23T00:00:00Z,1750636800000,8,-1.061e-05
1750665600000,2025-06-23T08:00:00Z,1750665600004,8,-2.809e-05
1750694400000,2025-06-23T16:00:00Z,1750694400013,8,4.889e-05
1750723200000,2025-06-24T00:00:00Z,1750723200003,8,1.245e-05
1750752000000,2025-06-24T08:00:00Z,1750752000000,8,1.218e-05
1750780800000,2025-06-24T16:00:00Z,1750780800000,8,4.47e-06
1750809600000,2025-06-25T00:00:00Z,1750809600005,8,-3.174e-05
1750838400000,2025-06-25T08:00:00Z,1750838400000,8,2.747e-05
1750867200000,2025-06-25T16:00:00Z,1750867200005,8,9.62e-06
1750896000000,2025-06-26T00:00:00Z,1750896000000,8,1.41e-06
1750924800000,2025-06-26T08:00:00Z,1750924800006,8,3.805e-05
1750953600000,2025-06-26T16:00:00Z,1750953600007,8,6.82e-06
1750982400000,2025-06-27T00:00:00Z,1750982400000,8,1.113e-05
1751011200000,2025-06-27T08:00:00Z,1751011200000,8,2.663e-05
1751040000000,2025-06-27T16:00:00Z,1751040000009,8,2.557e-05
1751068800000,2025-06-28T00:00:00Z,1751068800001,8,-1.161e-05
1751097600000,2025-06-28T08:00:00Z,1751097600002,8,6.053e-05
1751126400000,2025-06-28T16:00:00Z,1751126400000,8,4.434e-05
1751155200000,2025-06-29T00:00:00Z,1751155200004,8,1.25e-05
1751184000000,2025-06-29T08:00:00Z,1751184000001,8,5.36e-05
1751212800000,2025-06-29T16:00:00Z,1751212800001,8,0.0001
1751241600000,2025-06-30T00:00:00Z,1751241600000,8,1.084e-05
1751270400000,2025-06-30T08:00:00Z,1751270400005,8,2.959e-05
1751299200000,2025-06-30T16:00:00Z,1751299200002,8,4.923e-05
1751328000000,2025-07-01T00:00:00Z,1751328000007,8,1.053e-05
1751356800000,2025-07-01T08:00:00Z,1751356800002,8,4.334e-05
1751385600000,2025-07-01T16:00:00Z,1751385600000,8,1.109e-05
1751414400000,2025-07-02T00:00:00Z,1751414400001,8,1.807e-05
1751443200000,2025-07-02T08:00:00Z,1751443200000,8,3.403e-05
1751472000000,2025-07-02T16:00:00Z,1751472000003,8,4.13e-05
1751500800000,2025-07-03T00:00:00Z,1751500800006,8,4.871e-05
1751529600000,2025-07-03T08:00:00Z,1751529600003,8,3.562e-05
1751558400000,2025-07-03T16:00:00Z,1751558400003,8,5.028e-05
1751587200000,2025-07-04T00:00:00Z,1751587200005,8,5.23e-05
1751616000000,2025-07-04T08:00:00Z,1751616000003,8,5.009e-05
1751644800000,2025-07-04T16:00:00Z,1751644800001,8,1.797e-05
1751673600000,2025-07-05T00:00:00Z,1751673600004,8,1.066e-05
1751702400000,2025-07-05T08:00:00Z,1751702400009,8,3.055e-05
1751731200000,2025-07-05T16:00:00Z,1751731200006,8,4.005e-05
1751760000000,2025-07-06T00:00:00Z,1751760000001,8,1.941e-05
1751788800000,2025-07-06T08:00:00Z,1751788800002,8,1.665e-05
1751817600000,2025-07-06T16:00:00Z,1751817600004,8,1.028e-05
1751846400000,2025-07-07T00:00:00Z,1751846400000,8,2.36e-05
1751875200000,2025-07-07T08:00:00Z,1751875200007,8,3.438e-05
1751904000000,2025-07-07T16:00:00Z,1751904000000,8,4.271e-05
1751932800000,2025-07-08T00:00:00Z,1751932800010,8,1.073e-05
1751961600000,2025-07-08T08:00:00Z,1751961600003,8,4.563e-05
1751990400000,2025-07-08T16:00:00Z,1751990400000,8,3.601e-05
1752019200000,2025-07-09T00:00:00Z,1752019200002,8,3.093e-05
1752048000000,2025-07-09T08:00:00Z,1752048000006,8,3.396e-05
1752076800000,2025-07-09T16:00:00Z,1752076800001,8,4.253e-05
1752105600000,2025-07-10T00:00:00Z,1752105600003,8,0.0001
1752134400000,2025-07-10T08:00:00Z,1752134400000,8,8.523e-05
1752163200000,2025-07-10T16:00:00Z,1752163200004,8,1.908e-05
1752192000000,2025-07-11T00:00:00Z,1752192000004,8,0.0001
1752220800000,2025-07-11T08:00:00Z,1752220800007,8,0.0001
1752249600000,2025-07-11T16:00:00Z,1752249600001,8,0.0001
1752278400000,2025-07-12T00:00:00Z,1752278400000,8,0.0001
1752307200000,2025-07-12T08:00:00Z,1752307200001,8,0.0001
1752336000000,2025-07-12T16:00:00Z,1752336000002,8,0.0001
1752364800000,2025-07-13T00:00:00Z,1752364800006,8,0.0001
1752393600000,2025-07-13T08:00:00Z,1752393600001,8,0.0001
1752422400000,2025-07-13T16:00:00Z,1752422400003,8,0.0001
1752451200000,2025-07-14T00:00:00Z,1752451200000,8,8.051e-05
1752480000000,2025-07-14T08:00:00Z,1752480000000,8,0.0001
1752508800000,2025-07-14T16:00:00Z,1752508800000,8,0.0001
1752537600000,2025-07-15T00:00:00Z,1752537600002,8,0.0001
1752566400000,2025-07-15T08:00:00Z,1752566400000,8,0.0001
1752595200000,2025-07-15T16:00:00Z,1752595200000,8,0.0001
1752624000000,2025-07-16T00:00:00Z,1752624000000,8,0.0001
1752652800000,2025-07-16T08:00:00Z,1752652800000,8,0.0001
1752681600000,2025-07-16T16:00:00Z,1752681600008,8,0.0001
1752710400000,2025-07-17T00:00:00Z,1752710400003,8,0.0001
1752739200000,2025-07-17T08:00:00Z,1752739200000,8,0.0001
1752768000000,2025-07-17T16:00:00Z,1752768000000,8,0.0001
1752796800000,2025-07-18T00:00:00Z,1752796800004,8,0.0001
1752825600000,2025-07-18T08:00:00Z,1752825600000,8,0.0001
1752854400000,2025-07-18T16:00:00Z,1752854400000,8,0.0001
1752883200000,2025-07-19T00:00:00Z,1752883200009,8,0.0001
1752912000000,2025-07-19T08:00:00Z,1752912000000,8,0.0001
1752940800000,2025-07-19T16:00:00Z,1752940800002,8,0.0001
1752969600000,2025-07-20T00:00:00Z,1752969600000,8,0.0001
1752998400000,2025-07-20T08:00:00Z,1752998400000,8,0.0001
1753027200000,2025-07-20T16:00:00Z,1753027200000,8,0.0001
1753056000000,2025-07-21T00:00:00Z,1753056000001,8,0.0001
1753084800000,2025-07-21T08:00:00Z,1753084800000,8,0.0001
1753113600000,2025-07-21T16:00:00Z,1753113600001,8,0.0001
1753142400000,2025-07-22T00:00:00Z,1753142400000,8,0.0001
1753171200000,2025-07-22T08:00:00Z,1753171200010,8,0.0001
1753200000000,2025-07-22T16:00:00Z,1753200000007,8,0.0001
1753228800000,2025-07-23T00:00:00Z,1753228800000,8,0.0001
1753257600000,2025-07-23T08:00:00Z,1753257600004,8,0.0001
1753286400000,2025-07-23T16:00:00Z,1753286400002,8,0.0001
1753315200000,2025-07-24T00:00:00Z,1753315200000,8,0.0001
1753344000000,2025-07-24T08:00:00Z,1753344000001,8,0.0001
1753372800000,2025-07-24T16:00:00Z,1753372800000,8,0.0001
1753401600000,2025-07-25T00:00:00Z,1753401600000,8,0.0001
1753430400000,2025-07-25T08:00:00Z,1753430400000,8,0.0001
1753459200000,2025-07-25T16:00:00Z,1753459200000,8,0.0001
1753488000000,2025-07-26T00:00:00Z,1753488000001,8,0.0001
1753516800000,2025-07-26T08:00:00Z,1753516800005,8,0.0001
1753545600000,2025-07-26T16:00:00Z,1753545600001,8,0.0001
1753574400000,2025-07-27T00:00:00Z,1753574400001,8,0.0001
1753603200000,2025-07-27T08:00:00Z,1753603200000,8,0.0001
1753632000000,2025-07-27T16:00:00Z,1753632000008,8,0.0001
1753660800000,2025-07-28T00:00:00Z,1753660800005,8,0.0001
1753689600000,2025-07-28T08:00:00Z,1753689600000,8,0.0001
1753718400000,2025-07-28T16:00:00Z,1753718400000,8,0.0001
1753747200000,2025-07-29T00:00:00Z,1753747200001,8,0.0001
1753776000000,2025-07-29T08:00:00Z,1753776000000,8,0.0001
1753804800000,2025-07-29T16:00:00Z,1753804800000,8,0.0001
1753833600000,2025-07-30T00:00:00Z,1753833600011,8,0.0001
1753862400000,2025-07-30T08:00:00Z,1753862400000,8,0.0001
1753891200000,2025-07-30T16:00:00Z,1753891200008,8,0.0001
1753920000000,2025-07-31T00:00:00Z,1753920000000,8,5.694e-05
1753948800000,2025-07-31T08:00:00Z,1753948800009,8,0.0001
1753977600000,2025-07-31T16:00:00Z,1753977600000,8,0.0001
1754006400000,2025-08-01T00:00:00Z,1754006400001,8,-1.408e-05
1754035200000,2025-08-01T08:00:00Z,1754035200003,8,1.549e-05
1754064000000,2025-08-01T16:00:00Z,1754064000000,8,5.681e-05
1754092800000,2025-08-02T00:00:00Z,1754092800004,8,4.81e-05
1754121600000,2025-08-02T08:00:00Z,1754121600000,8,8.94e-06
1754150400000,2025-08-02T16:00:00Z,1754150400000,8,4.437e-05
1754179200000,2025-08-03T00:00:00Z,1754179200000,8,5.633e-05
1754208000000,2025-08-03T08:00:00Z,1754208000000,8,4.533e-05
1754236800000,2025-08-03T16:00:00Z,1754236800003,8,7.504e-05
1754265600000,2025-08-04T00:00:00Z,1754265600004,8,4.188e-05
1754294400000,2025-08-04T08:00:00Z,1754294400000,8,5.719e-05
1754323200000,2025-08-04T16:00:00Z,1754323200002,8,3.912e-05
1754352000000,2025-08-05T00:00:00Z,1754352000000,8,7.101e-05
1754380800000,2025-08-05T08:00:00Z,1754380800000,8,8.589e-05
1754409600000,2025-08-05T16:00:00Z,1754409600000,8,4.784e-05
1754438400000,2025-08-06T00:00:00Z,1754438400005,8,5.172e-05
1754467200000,2025-08-06T08:00:00Z,1754467200000,8,9.275e-05
1754496000000,2025-08-06T16:00:00Z,1754496000000,8,8.288e-05
1754524800000,2025-08-07T00:00:00Z,1754524800003,8,4.843e-05
1754553600000,2025-08-07T08:00:00Z,1754553600002,8,7.574e-05
1754582400000,2025-08-07T16:00:00Z,1754582400002,8,6.275e-05
1754611200000,2025-08-08T00:00:00Z,1754611200002,8,2.403e-05
1754640000000,2025-08-08T08:00:00Z,1754640000004,8,1.729e-05
1754668800000,2025-08-08T16:00:00Z,1754668800000,8,7.973e-05
1754697600000,2025-08-09T00:00:00Z,1754697600005,8,8.835e-05
1754726400000,2025-08-09T08:00:00Z,1754726400000,8,9.087e-05
1754755200000,2025-08-09T16:00:00Z,1754755200007,8,5.151e-05
1754784000000,2025-08-10T00:00:00Z,1754784000003,8,9.849e-05
1754812800000,2025-08-10T08:00:00Z,1754812800005,8,0.0001
1754841600000,2025-08-10T16:00:00Z,1754841600002,8,0.0001
1754870400000,2025-08-11T00:00:00Z,1754870400000,8,0.0001
1754899200000,2025-08-11T08:00:00Z,1754899200000,8,0.0001
1754928000000,2025-08-11T16:00:00Z,1754928000000,8,0.0001
1754956800000,2025-08-12T00:00:00Z,1754956800000,8,0.0001
1754985600000,2025-08-12T08:00:00Z,1754985600001,8,7.988e-05
1755014400000,2025-08-12T16:00:00Z,1755014400005,8,8.543e-05
1755043200000,2025-08-13T00:00:00Z,1755043200000,8,7.123e-05
1755072000000,2025-08-13T08:00:00Z,1755072000002,8,0.0001
1755100800000,2025-08-13T16:00:00Z,1755100800006,8,0.0001
1755129600000,2025-08-14T00:00:00Z,1755129600002,8,0.0001
1755158400000,2025-08-14T08:00:00Z,1755158400003,8,0.0001
1755187200000,2025-08-14T16:00:00Z,1755187200000,8,0.0001
1755216000000,2025-08-15T00:00:00Z,1755216000000,8,1.939e-05
1755244800000,2025-08-15T08:00:00Z,1755244800000,8,7.99e-05
1755273600000,2025-08-15T16:00:00Z,1755273600000,8,3.722e-05
1755302400000,2025-08-16T00:00:00Z,1755302400004,8,8.85e-05
1755331200000,2025-08-16T08:00:00Z,1755331200000,8,8.268e-05
1755360000000,2025-08-16T16:00:00Z,1755360000002,8,9.023e-05
1755388800000,2025-08-17T00:00:00Z,1755388800000,8,8.206e-05
1755417600000,2025-08-17T08:00:00Z,1755417600001,8,4.68e-05
1755446400000,2025-08-17T16:00:00Z,1755446400007,8,1.862e-05
1755475200000,2025-08-18T00:00:00Z,1755475200000,8,2.846e-05
1755504000000,2025-08-18T08:00:00Z,1755504000001,8,-6.82e-06
1755532800000,2025-08-18T16:00:00Z,1755532800002,8,5.296e-05
1755561600000,2025-08-19T00:00:00Z,1755561600000,8,7.137e-05
1755590400000,2025-08-19T08:00:00Z,1755590400001,8,6.262e-05
1755619200000,2025-08-19T16:00:00Z,1755619200000,8,3.167e-05
1755648000000,2025-08-20T00:00:00Z,1755648000000,8,4.543e-05
1755676800000,2025-08-20T08:00:00Z,1755676800000,8,1.364e-05
1755705600000,2025-08-20T16:00:00Z,1755705600000,8,4.936e-05
1755734400000,2025-08-21T00:00:00Z,1755734400006,8,1.143e-05
1755763200000,2025-08-21T08:00:00Z,1755763200000,8,7.757e-05
1755792000000,2025-08-21T16:00:00Z,1755792000003,8,7.414e-05
1755820800000,2025-08-22T00:00:00Z,1755820800010,8,7.296e-05
1755849600000,2025-08-22T08:00:00Z,1755849600007,8,0.0001
1755878400000,2025-08-22T16:00:00Z,1755878400001,8,5.867e-05
1755907200000,2025-08-23T00:00:00Z,1755907200004,8,0.0001
1755936000000,2025-08-23T08:00:00Z,1755936000006,8,0.0001
1755964800000,2025-08-23T16:00:00Z,1755964800000,8,9.711e-05
1755993600000,2025-08-24T00:00:00Z,1755993600001,8,0.0001
1756022400000,2025-08-24T08:00:00Z,1756022400002,8,0.0001
1756051200000,2025-08-24T16:00:00Z,1756051200001,8,0.0001
1756080000000,2025-08-25T00:00:00Z,1756080000000,8,0.0001
1756108800000,2025-08-25T08:00:00Z,1756108800002,8,0.0001
