open_time,open_time_iso,open,high,low,close
1783807200000,2026-07-11T22:00:00Z,1823.03,1823.41,1808.0,1812.88
1783810800000,2026-07-11T23:00:00Z,1812.88,1814.96,1785.01,1786.7
1783814400000,2026-07-12T00:00:00Z,1786.69,1790.48,1778.26,1788.23
1783818000000,2026-07-12T01:00:00Z,1788.23,1807.73,1787.23,1805.85
1783821600000,2026-07-12T02:00:00Z,1805.86,1806.74,1802.14,1804.19
1783825200000,2026-07-12T03:00:00Z,1804.18,1814.58,1801.25,1810.83
1783828800000,2026-07-12T04:00:00Z,1810.84,1811.85,1803.21,1805.06
1783832400000,2026-07-12T05:00:00Z,1805.07,1806.46,1800.27,1802.29
1783836000000,2026-07-12T06:00:00Z,1802.3,1802.3,1788.12,1794.27
1783839600000,2026-07-12T07:00:00Z,1794.27,1798.3,1793.31,1797.98
1783843200000,2026-07-12T08:00:00Z,1797.97,1808.3,1797.8,1804.28
1783846800000,2026-07-12T09:00:00Z,1804.29,1805.0,1795.4,1801.58
1783850400000,2026-07-12T10:00:00Z,1801.57,1801.92,1798.09,1798.66
1783854000000,2026-07-12T11:00:00Z,1798.66,1805.98,1795.51,1802.99
1783857600000,2026-07-12T12:00:00Z,1802.99,1808.9,1802.16,1806.17
1783861200000,2026-07-12T13:00:00Z,1806.16,1808.93,1804.42,1805.03
1783864800000,2026-07-12T14:00:00Z,1805.02,1823.32,1803.07,1818.73
1783868400000,2026-07-12T15:00:00Z,1818.72,1826.2,1815.66,1819.95
1783872000000,2026-07-12T16:00:00Z,1819.95,1823.43,1816.38,1820.85
1783875600000,2026-07-12T17:00:00Z,1820.85,1821.46,1813.69,1817.43
1783879200000,2026-07-12T18:00:00Z,1817.43,1821.74,1814.28,1820.78
1783882800000,2026-07-12T19:00:00Z,1820.78,1822.72,1817.68,1820.58
1783886400000,2026-07-12T20:00:00Z,1820.57,1823.4,1817.87,1820.42
1783890000000,2026-07-12T21:00:00Z,1820.41,1822.73,1810.5,1811.53
1783893600000,2026-07-12T22:00:00Z,1811.53,1811.53,1796.5,1804.03
1783897200000,2026-07-12T23:00:00Z,1804.02,1808.49,1800.02,1805.92
1783900800000,2026-07-13T00:00:00Z,1805.92,1848.0,1803.31,1825.6
1783904400000,2026-07-13T01:00:00Z,1825.6,1829.34,1804.42,1805.74
1783908000000,2026-07-13T02:00:00Z,1805.74,1814.52,1798.0,1806.12
1783911600000,2026-07-13T03:00:00Z,1806.12,1806.13,1773.46,1779.76
1783915200000,2026-07-13T04:00:00Z,1779.77,1784.34,1775.28,1777.92
1783918800000,2026-07-13T05:00:00Z,1777.93,1785.72,1772.0,1780.87
1783922400000,2026-07-13T06:00:00Z,1780.87,1782.78,1775.0,1776.96
1783926000000,2026-07-13T07:00:00Z,1776.96,1790.5,1775.29,1786.74
1783929600000,2026-07-13T08:00:00Z,1786.74,1792.49,1782.82,1789.21
1783933200000,2026-07-13T09:00:00Z,1789.2,1789.57,1783.86,1784.8
1783936800000,2026-07-13T10:00:00Z,1784.8,1785.9,1776.01,1778.75
1783940400000,2026-07-13T11:00:00Z,1778.75,1783.92,1778.75,1779.9
1783944000000,2026-07-13T12:00:00Z,1779.9,1782.77,1766.06,1771.35
1783947600000,2026-07-13T13:00:00Z,1771.34,1775.65,1761.86,1770.61
1783951200000,2026-07-13T14:00:00Z,1770.61,1781.42,1761.63,1780.94
1783954800000,2026-07-13T15:00:00Z,1780.94,1785.97,1773.99,1775.9
1783958400000,2026-07-13T16:00:00Z,1775.9,1780.2,1766.19,1771.05
1783962000000,2026-07-13T17:00:00Z,1771.05,1775.37,1751.72,1752.69
1783965600000,2026-07-13T18:00:00Z,1752.7,1766.69,1748.0,1763.99
1783969200000,2026-07-13T19:00:00Z,1764.0,1774.33,1763.54,1773.86
1783972800000,2026-07-13T20:00:00Z,1773.86,1776.44,1760.57,1766.25
1783976400000,2026-07-13T21:00:00Z,1766.25,1766.36,1751.42,1760.8
1783980000000,2026-07-13T22:00:00Z,1760.8,1767.73,1755.55,1757.43
1783983600000,2026-07-13T23:00:00Z,1757.43,1777.73,1755.57,1776.0
1783987200000,2026-07-14T00:00:00Z,1776.0,1788.26,1772.52,1785.24
1783990800000,2026-07-14T01:00:00Z,1785.24,1793.9,1782.3,1783.96
1783994400000,2026-07-14T02:00:00Z,1783.97,1788.08,1774.15,1781.84
1783998000000,2026-07-14T03:00:00Z,1781.85,1783.43,1773.55,1782.99
1784001600000,2026-07-14T04:00:00Z,1783.0,1788.92,1781.51,1784.9
1784005200000,2026-07-14T05:00:00Z,1784.91,1792.77,1783.56,1786.24
1784008800000,2026-07-14T06:00:00Z,1786.24,1786.77,1781.02,1782.49
1784012400000,2026-07-14T07:00:00Z,1782.5,1785.89,1778.4,1780.0
1784016000000,2026-07-14T08:00:00Z,1780.0,1788.87,1777.61,1785.11
1784019600000,2026-07-14T09:00:00Z,1785.11,1788.83,1781.89,1785.29
1784023200000,2026-07-14T10:00:00Z,1785.29,1804.53,1785.2,1799.56
1784026800000,2026-07-14T11:00:00Z,1799.57,1802.22,1794.8,1797.04
1784030400000,2026-07-14T12:00:00Z,1797.03,1866.94,1793.34,1860.7
1784034000000,2026-07-14T13:00:00Z,1860.7,1882.65,1854.01,1870.52
1784037600000,2026-07-14T14:00:00Z,1870.52,1884.06,1858.33,1880.17
1784041200000,2026-07-14T15:00:00Z,1880.17,1887.99,1871.53,1874.38
1784044800000,2026-07-14T16:00:00Z,1874.37,1876.59,1867.6,1873.03
1784048400000,2026-07-14T17:00:00Z,1873.03,1873.04,1860.0,1870.87
1784052000000,2026-07-14T18:00:00Z,1870.87,1876.2,1867.36,1873.9
1784055600000,2026-07-14T19:00:00Z,1873.91,1881.09,1873.5,1875.86
1784059200000,2026-07-14T20:00:00Z,1875.85,1877.69,1873.07,1874.62
1784062800000,2026-07-14T21:00:00Z,1874.61,1879.0,1873.43,1875.44
1784066400000,2026-07-14T22:00:00Z,1875.44,1896.86,1871.07,1881.09
1784070000000,2026-07-14T23:00:00Z,1881.09,1892.49,1877.72,1891.12
1784073600000,2026-07-15T00:00:00Z,1891.12,1892.5,1877.02,1880.71
1784077200000,2026-07-15T01:00:00Z,1880.7,1881.24,1865.59,1869.33
1784080800000,2026-07-15T02:00:00Z,1869.34,1872.36,1863.32,1863.62
1784084400000,2026-07-15T03:00:00Z,1863.63,1878.33,1863.5,1875.32
1784088000000,2026-07-15T04:00:00Z,1875.31,1879.85,1872.38,1875.65
1784091600000,2026-07-15T05:00:00Z,1875.65,1882.86,1870.53,1881.71
1784095200000,2026-07-15T06:00:00Z,1881.72,1891.54,1874.16,1874.82
1784098800000,2026-07-15T07:00:00Z,1874.81,1876.37,1863.57,1869.13
1784102400000,2026-07-15T08:00:00Z,1869.13,1878.9,1869.08,1878.29
1784106000000,2026-07-15T09:00:00Z,1878.3,1885.66,1878.09,1879.08
1784109600000,2026-07-15T10:00:00Z,1879.08,1885.63,1874.0,1877.17
1784113200000,2026-07-15T11:00:00Z,1877.17,1885.0,1876.51,1883.64
1784116800000,2026-07-15T12:00:00Z,1883.63,1929.75,1878.47,1926.73
1784120400000,2026-07-15T13:00:00Z,1926.73,1946.75,1916.4,1924.7
1784124000000,2026-07-15T14:00:00Z,1924.7,1934.87,1918.16,1932.48
1784127600000,2026-07-15T15:00:00Z,1932.48,1938.0,1924.67,1930.97
1784131200000,2026-07-15T16:00:00Z,1930.97,1932.09,1903.37,1918.82
1784134800000,2026-07-15T17:00:00Z,1918.83,1930.8,1918.52,1927.18
1784138400000,2026-07-15T18:00:00Z,1927.19,1936.51,1921.88,1923.82
1784142000000,2026-07-15T19:00:00Z,1923.81,1928.47,1918.2,1923.2
1784145600000,2026-07-15T20:00:00Z,1923.2,1930.0,1918.64,1922.65
1784149200000,2026-07-15T21:00:00Z,1922.66,1924.99,1918.67,1921.29
1784152800000,2026-07-15T22:00:00Z,1921.28,1927.34,1917.3,1922.46
1784156400000,2026-07-15T23:00:00Z,1922.47,1926.28,1913.91,1916.91
1784160000000,2026-07-16T00:00:00Z,1916.91,1924.2,1910.74,1914.06
1784163600000,2026-07-16T01:00:00Z,1914.06,1925.41,1907.07,1921.84
1784167200000,2026-07-16T02:00:00Z,1921.85,1925.98,1917.91,1924.44
1784170800000,2026-07-16T03:00:00Z,1924.44,1928.34,1916.05,1917.94
1784174400000,2026-07-16T04:00:00Z,1917.94,1920.13,1912.74,1917.63
1784178000000,2026-07-16T05:00:00Z,1917.63,1926.98,1916.31,1924.79
1784181600000,2026-07-16T06:00:00Z,1924.8,1928.69,1914.5,1921.88
1784185200000,2026-07-16T07:00:00Z,1921.89,1921.89,1904.05,1909.91
1784188800000,2026-07-16T08:00:00Z,1909.91,1912.19,1873.63,1885.3
1784192400000,2026-07-16T09:00:00Z,1885.3,1888.4,1879.07,1883.63
1784196000000,2026-07-16T10:00:00Z,1883.63,1890.88,1882.76,1887.57
1784199600000,2026-07-16T11:00:00Z,1887.57,1887.61,1878.1,1884.15
1784203200000,2026-07-16T12:00:00Z,1884.15,1884.23,1866.53,1871.73
1784206800000,2026-07-16T13:00:00Z,1871.73,1889.5,1870.0,1881.94
1784210400000,2026-07-16T14:00:00Z,1881.93,1892.56,1873.0,1882.85
1784214000000,2026-07-16T15:00:00Z,1882.86,1894.25,1870.11,1880.9
1784217600000,2026-07-16T16:00:00Z,1880.9,1882.42,1873.56,1878.09
1784221200000,2026-07-16T17:00:00Z,1878.09,1878.67,1860.0,1868.3
1784224800000,2026-07-16T18:00:00Z,1868.3,1879.0,1867.25,1875.16
1784228400000,2026-07-16T19:00:00Z,1875.15,1877.13,1870.3,1874.83
1784232000000,2026-07-16T20:00:00Z,1874.83,1874.99,1870.77,1871.01
1784235600000,2026-07-16T21:00:00Z,1871.01,1880.56,1871.01,1878.0
1784239200000,2026-07-16T22:00:00Z,1877.99,1880.97,1867.08,1868.2
1784242800000,2026-07-16T23:00:00Z,1868.19,1869.94,1855.38,1863.73
1784246400000,2026-07-17T00:00:00Z,1863.73,1866.15,1845.85,1865.0
1784250000000,2026-07-17T01:00:00Z,1865.0,1870.44,1847.0,1850.22
1784253600000,2026-07-17T02:00:00Z,1850.22,1854.7,1842.1,1847.31
1784257200000,2026-07-17T03:00:00Z,1847.31,1859.31,1846.43,1851.75
1784260800000,2026-07-17T04:00:00Z,1851.75,1852.37,1843.01,1849.28
1784264400000,2026-07-17T05:00:00Z,1849.29,1849.29,1820.39,1823.21
1784268000000,2026-07-17T06:00:00Z,1823.22,1835.81,1819.9,1831.57
1784271600000,2026-07-17T07:00:00Z,1831.58,1832.86,1825.35,1827.37
1784275200000,2026-07-17T08:00:00Z,1827.37,1831.77,1820.1,1829.18
1784278800000,2026-07-17T09:00:00Z,1829.19,1835.35,1828.32,1834.19
1784282400000,2026-07-17T10:00:00Z,1834.19,1839.54,1833.29,1835.9
1784286000000,2026-07-17T11:00:00Z,1835.91,1842.65,1832.29,1838.32
1784289600000,2026-07-17T12:00:00Z,1838.33,1839.45,1826.49,1827.6
1784293200000,2026-07-17T13:00:00Z,1827.6,1828.34,1802.46,1824.72
1784296800000,2026-07-17T14:00:00Z,1824.73,1833.19,1816.19,1821.16
1784300400000,2026-07-17T15:00:00Z,1821.16,1830.67,1809.38,1830.2
1784304000000,2026-07-17T16:00:00Z,1830.2,1839.88,1825.7,1835.07
1784307600000,2026-07-17T17:00:00Z,1835.07,1855.9,1835.07,1842.88
1784311200000,2026-07-17T18:00:00Z,1842.88,1849.0,1834.0,1846.08
1784314800000,2026-07-17T19:00:00Z,1846.08,1846.24,1834.85,1842.81
1784318400000,2026-07-17T20:00:00Z,1842.81,1845.26,1836.11,1842.04
1784322000000,2026-07-17T21:00:00Z,1842.03,1845.75,1839.8,1840.68
1784325600000,2026-07-17T22:00:00Z,1840.68,1843.03,1836.71,1839.2
1784329200000,2026-07-17T23:00:00Z,1839.19,1843.61,1834.2,1841.08
1784332800000,2026-07-18T00:00:00Z,1841.08,1844.2,1839.0,1839.99
1784336400000,2026-07-18T01:00:00Z,1839.98,1842.7,1838.47,1841.81
1784340000000,2026-07-18T02:00:00Z,1841.8,1845.99,1840.28,1841.12
1784343600000,2026-07-18T03:00:00Z,1841.11,1845.64,1840.61,1845.23
1784347200000,2026-07-18T04:00:00Z,1845.23,1845.44,1841.54,1843.91
1784350800000,2026-07-18T05:00:00Z,1843.9,1848.93,1842.25,1845.13
1784354400000,2026-07-18T06:00:00Z,1845.12,1847.11,1842.1,1844.0
1784358000000,2026-07-18T07:00:00Z,1844.0,1845.1,1842.13,1843.42
1784361600000,2026-07-18T08:00:00Z,1843.41,1848.67,1841.31,1846.73
1784365200000,2026-07-18T09:00:00Z,1846.73,1847.23,1842.01,1844.13
1784368800000,2026-07-18T10:00:00Z,1844.12,1845.94,1842.51,1844.73
1784372400000,2026-07-18T11:00:00Z,1844.73,1846.0,1843.55,1844.7
1784376000000,2026-07-18T12:00:00Z,1844.7,1849.71,1839.19,1844.12
1784379600000,2026-07-18T13:00:00Z,1844.11,1844.12,1836.36,1840.74
1784383200000,2026-07-18T14:00:00Z,1840.74,1845.55,1839.66,1844.98
1784386800000,2026-07-18T15:00:00Z,1844.98,1845.31,1841.0,1843.15
1784390400000,2026-07-18T16:00:00Z,1843.14,1846.48,1840.61,1845.21
1784394000000,2026-07-18T17:00:00Z,1845.22,1852.75,1842.48,1851.77
1784397600000,2026-07-18T18:00:00Z,1851.78,1867.0,1848.95,1856.7
1784401200000,2026-07-18T19:00:00Z,1856.69,1860.46,1854.74,1857.4
1784404800000,2026-07-18T20:00:00Z,1857.4,1862.98,1854.31,1856.32
1784408400000,2026-07-18T21:00:00Z,1856.32,1862.28,1854.77,1859.99
1784412000000,2026-07-18T22:00:00Z,1859.98,1864.74,1858.92,1862.57
1784415600000,2026-07-18T23:00:00Z,1862.56,1863.33,1859.0,1861.75
1784419200000,2026-07-19T00:00:00Z,1861.75,1862.85,1858.22,1860.5
1784422800000,2026-07-19T01:00:00Z,1860.5,1860.63,1857.51,1858.39
1784426400000,2026-07-19T02:00:00Z,1858.39,1876.91,1857.54,1870.78
1784430000000,2026-07-19T03:00:00Z,1870.77,1872.25,1863.0,1866.33
1784433600000,2026-07-19T04:00:00Z,1866.33,1869.56,1863.35,1866.46
1784437200000,2026-07-19T05:00:00Z,1866.47,1869.65,1864.75,1867.72
1784440800000,2026-07-19T06:00:00Z,1867.72,1870.73,1867.25,1868.4
1784444400000,2026-07-19T07:00:00Z,1868.41,1871.2,1866.0,1869.35
1784448000000,2026-07-19T08:00:00Z,1869.35,1874.75,1866.87,1872.99
1784451600000,2026-07-19T09:00:00Z,1873.0,1873.26,1864.55,1865.45
1784455200000,2026-07-19T10:00:00Z,1865.45,1878.76,1863.2,1871.65
1784458800000,2026-07-19T11:00:00Z,1871.64,1878.19,1869.0,1870.49
1784462400000,2026-07-19T12:00:00Z,1870.49,1873.74,1863.35,1869.58
1784466000000,2026-07-19T13:00:00Z,1869.59,1872.99,1865.1,1871.05
1784469600000,2026-07-19T14:00:00Z,1871.04,1878.5,1867.76,1873.93
1784473200000,2026-07-19T15:00:00Z,1873.93,1875.33,1868.2,1870.12
1784476800000,2026-07-19T16:00:00Z,1870.12,1872.87,1865.1,1865.9
1784480400000,2026-07-19T17:00:00Z,1865.9,1873.15,1855.84,1866.35
1784484000000,2026-07-19T18:00:00Z,1866.35,1866.95,1850.95,1860.31
1784487600000,2026-07-19T19:00:00Z,1860.32,1862.19,1853.8,1861.46
1784491200000,2026-07-19T20:00:00Z,1861.47,1866.53,1861.34,1866.48
1784494800000,2026-07-19T21:00:00Z,1866.48,1867.74,1856.39,1861.2
1784498400000,2026-07-19T22:00:00Z,1861.21,1876.46,1856.01,1869.61
1784502000000,2026-07-19T23:00:00Z,1869.61,1874.22,1863.87,1871.49
1784505600000,2026-07-20T00:00:00Z,1871.49,1891.2,1861.02,1871.29
1784509200000,2026-07-20T01:00:00Z,1871.29,1889.44,1864.63,1868.48
1784512800000,2026-07-20T02:00:00Z,1868.47,1882.55,1866.76,1878.12
1784516400000,2026-07-20T03:00:00Z,1878.13,1881.42,1869.81,1878.88
1784520000000,2026-07-20T04:00:00Z,1878.88,1879.25,1867.32,1868.0
1784523600000,2026-07-20T05:00:00Z,1868.0,1869.12,1850.4,1854.51
1784527200000,2026-07-20T06:00:00Z,1854.51,1859.09,1841.84,1848.71
1784530800000,2026-07-20T07:00:00Z,1848.71,1864.81,1848.11,1863.11
1784534400000,2026-07-20T08:00:00Z,1863.11,1867.95,1853.2,1859.96
1784538000000,2026-07-20T09:00:00Z,1859.95,1866.88,1856.93,1863.43
1784541600000,2026-07-20T10:00:00Z,1863.44,1871.92,1861.88,1867.98
1784545200000,2026-07-20T11:00:00Z,1867.97,1896.21,1866.94,1892.43
1784548800000,2026-07-20T12:00:00Z,1892.43,1892.95,1870.67,1872.43
1784552400000,2026-07-20T13:00:00Z,1872.43,1879.77,1856.34,1861.58
1784556000000,2026-07-20T14:00:00Z,1861.59,1871.17,1852.66,1867.41
1784559600000,2026-07-20T15:00:00Z,1867.42,1905.0,1866.47,1901.58
1784563200000,2026-07-20T16:00:00Z,1901.58,1906.38,1892.62,1898.55
1784566800000,2026-07-20T17:00:00Z,1898.55,1909.63,1894.64,1906.94
1784570400000,2026-07-20T18:00:00Z,1906.94,1917.92,1896.41,1898.53
1784574000000,2026-07-20T19:00:00Z,1898.53,1900.37,1888.62,1897.69
1784577600000,2026-07-20T20:00:00Z,1897.68,1906.11,1895.2,1903.96
1784581200000,2026-07-20T21:00:00Z,1903.97,1906.76,1900.8,1901.41
1784584800000,2026-07-20T22:00:00Z,1901.42,1901.71,1893.33,1894.75
1784588400000,2026-07-20T23:00:00Z,1894.75,1904.19,1894.23,1903.5
1784592000000,2026-07-21T00:00:00Z,1903.51,1917.23,1899.44,1914.05
1784595600000,2026-07-21T01:00:00Z,1914.04,1917.69,1906.08,1906.55
1784599200000,2026-07-21T02:00:00Z,1906.55,1924.58,1903.58,1916.45
1784602800000,2026-07-21T03:00:00Z,1916.45,1927.96,1916.05,1925.81
1784606400000,2026-07-21T04:00:00Z,1925.81,1931.0,1921.8,1923.7
1784610000000,2026-07-21T05:00:00Z,1923.7,1935.41,1920.9,1929.64
1784613600000,2026-07-21T06:00:00Z,1929.63,1939.14,1926.82,1934.07
1784617200000,2026-07-21T07:00:00Z,1934.07,1939.51,1932.35,1933.29
1784620800000,2026-07-21T08:00:00Z,1933.29,1953.64,1930.66,1939.0
1784624400000,2026-07-21T09:00:00Z,1939.01,1942.7,1935.55,1941.1
1784628000000,2026-07-21T10:00:00Z,1941.09,1945.98,1930.72,1932.99
1784631600000,2026-07-21T11:00:00Z,1933.0,1936.46,1925.28,1934.85
1784635200000,2026-07-21T12:00:00Z,1934.86,1944.58,1931.98,1941.75
1784638800000,2026-07-21T13:00:00Z,1941.75,1943.7,1926.18,1939.53
1784642400000,2026-07-21T14:00:00Z,1939.53,1943.3,1926.76,1930.9
1784646000000,2026-07-21T15:00:00Z,1930.9,1931.74,1922.58,1930.89
1784649600000,2026-07-21T16:00:00Z,1930.89,1934.58,1920.67,1925.57
1784653200000,2026-07-21T17:00:00Z,1925.57,1927.7,1912.44,1917.94
1784656800000,2026-07-21T18:00:00Z,1917.94,1922.27,1913.6,1919.24
1784660400000,2026-07-21T19:00:00Z,1919.23,1925.28,1917.32,1922.4
1784664000000,2026-07-21T20:00:00Z,1922.39,1925.34,1920.33,1922.26
1784667600000,2026-07-21T21:00:00Z,1922.26,1925.76,1918.63,1923.1
1784671200000,2026-07-21T22:00:00Z,1923.1,1923.1,1916.98,1919.75
1784674800000,2026-07-21T23:00:00Z,1919.75,1931.01,1915.51,1929.29
1784678400000,2026-07-22T00:00:00Z,1929.29,1943.98,1928.12,1938.55
1784682000000,2026-07-22T01:00:00Z,1938.55,1939.98,1927.1,1932.8
1784685600000,2026-07-22T02:00:00Z,1932.81,1935.77,1925.83,1929.35
1784689200000,2026-07-22T03:00:00Z,1929.34,1935.45,1925.8,1927.65
1784692800000,2026-07-22T04:00:00Z,1927.66,1938.5,1927.1,1935.79
1784696400000,2026-07-22T05:00:00Z,1935.79,1935.98,1917.15,1918.49
1784700000000,2026-07-22T06:00:00Z,1918.48,1920.01,1912.22,1916.49
1784703600000,2026-07-22T07:00:00Z,1916.49,1918.0,1909.32,1913.26
1784707200000,2026-07-22T08:00:00Z,1913.27,1924.21,1912.86,1920.26
1784710800000,2026-07-22T09:00:00Z,1920.27,1925.87,1918.39,1923.57
1784714400000,2026-07-22T10:00:00Z,1923.57,1932.9,1922.27,1929.88
1784718000000,2026-07-22T11:00:00Z,1929.89,1930.68,1921.37,1926.42
1784721600000,2026-07-22T12:00:00Z,1926.42,1926.63,1912.28,1916.09
1784725200000,2026-07-22T13:00:00Z,1916.1,1942.0,1915.84,1939.05
1784728800000,2026-07-22T14:00:00Z,1939.05,1958.75,1921.77,1932.4
1784732400000,2026-07-22T15:00:00Z,1932.39,1951.87,1932.0,1942.06
1784736000000,2026-07-22T16:00:00Z,1942.07,1955.8,1934.01,1949.0
1784739600000,2026-07-22T17:00:00Z,1949.0,1949.45,1933.85,1937.7
1784743200000,2026-07-22T18:00:00Z,1937.7,1939.28,1922.0,1929.61
1784746800000,2026-07-22T19:00:00Z,1929.62,1931.19,1919.7,1924.01
1784750400000,2026-07-22T20:00:00Z,1924.01,1929.49,1921.63,1925.79
1784754000000,2026-07-22T21:00:00Z,1925.78,1938.8,1925.68,1937.7
1784757600000,2026-07-22T22:00:00Z,1937.7,1938.25,1929.54,1937.34
1784761200000,2026-07-22T23:00:00Z,1937.33,1937.5,1922.37,1933.31
1784764800000,2026-07-23T00:00:00Z,1933.31,1940.66,1931.04,1931.04
1784768400000,2026-07-23T01:00:00Z,1931.04,1935.68,1925.51,1927.27
1784772000000,2026-07-23T02:00:00Z,1927.28,1928.56,1920.74,1926.5
1784775600000,2026-07-23T03:00:00Z,1926.51,1926.98,1916.49,1919.46
1784779200000,2026-07-23T04:00:00Z,1919.46,1925.0,1917.58,1918.78
1784782800000,2026-07-23T05:00:00Z,1918.79,1927.79,1917.15,1921.92
1784786400000,2026-07-23T06:00:00Z,1921.92,1925.88,1920.04,1924.4
1784790000000,2026-07-23T07:00:00Z,1924.4,1924.4,1911.44,1914.61
1784793600000,2026-07-23T08:00:00Z,1914.62,1926.49,1913.39,1925.53
1784797200000,2026-07-23T09:00:00Z,1925.53,1930.74,1922.37,1923.1
1784800800000,2026-07-23T10:00:00Z,1923.1,1929.35,1920.95,1927.04
1784804400000,2026-07-23T11:00:00Z,1927.05,1928.19,1923.36,1924.65
1784808000000,2026-07-23T12:00:00Z,1924.64,1926.93,1893.17,1903.5
1784811600000,2026-07-23T13:00:00Z,1903.5,1908.0,1894.1,1897.69
1784815200000,2026-07-23T14:00:00Z,1897.69,1906.24,1890.72,1895.42
1784818800000,2026-07-23T15:00:00Z,1895.42,1897.0,1882.0,1894.49
1784822400000,2026-07-23T16:00:00Z,1894.49,1894.7,1883.45,1886.98
1784826000000,2026-07-23T17:00:00Z,1886.98,1891.34,1872.95,1877.73
1784829600000,2026-07-23T18:00:00Z,1877.73,1883.48,1875.0,1880.3
1784833200000,2026-07-23T19:00:00Z,1880.3,1882.67,1868.18,1874.74
1784836800000,2026-07-23T20:00:00Z,1874.74,1887.98,1873.93,1885.0
1784840400000,2026-07-23T21:00:00Z,1884.99,1887.95,1879.62,1881.64
1784844000000,2026-07-23T22:00:00Z,1881.64,1883.3,1873.0,1882.43
1784847600000,2026-07-23T23:00:00Z,1882.43,1883.8,1874.62,1877.42
1784851200000,2026-07-24T00:00:00Z,1877.42,1878.18,1858.0,1870.66
1784854800000,2026-07-24T01:00:00Z,1870.66,1876.98,1869.54,1871.96
1784858400000,2026-07-24T02:00:00Z,1871.96,1877.86,1863.68,1868.84
1784862000000,2026-07-24T03:00:00Z,1868.83,1881.07,1867.46,1879.71
1784865600000,2026-07-24T04:00:00Z,1879.7,1881.17,1873.84,1875.05
1784869200000,2026-07-24T05:00:00Z,1875.04,1881.42,1872.47,1880.15
1784872800000,2026-07-24T06:00:00Z,1880.14,1887.57,1878.02,1887.28
1784876400000,2026-07-24T07:00:00Z,1887.28,1909.32,1887.27,1895.0
1784880000000,2026-07-24T08:00:00Z,1895.0,1895.0,1885.18,1887.07
1784883600000,2026-07-24T09:00:00Z,1887.06,1887.89,1875.95,1887.07
1784887200000,2026-07-24T10:00:00Z,1887.08,1887.91,1879.29,1882.8
1784890800000,2026-07-24T11:00:00Z,1882.8,1883.78,1875.22,1883.03
1784894400000,2026-07-24T12:00:00Z,1883.02,1885.2,1871.0,1871.89
1784898000000,2026-07-24T13:00:00Z,1871.9,1874.62,1847.0,1856.83
1784901600000,2026-07-24T14:00:00Z,1856.82,1862.3,1846.17,1861.92
1784905200000,2026-07-24T15:00:00Z,1861.91,1868.71,1853.0,1861.28
1784908800000,2026-07-24T16:00:00Z,1861.28,1865.26,1852.56,1856.74
1784912400000,2026-07-24T17:00:00Z,1856.75,1865.71,1854.21,1865.69
1784916000000,2026-07-24T18:00:00Z,1865.68,1865.81,1857.68,1861.76
1784919600000,2026-07-24T19:00:00Z,1861.75,1863.97,1856.97,1862.74
1784923200000,2026-07-24T20:00:00Z,1862.75,1864.51,1857.3,1860.05
1784926800000,2026-07-24T21:00:00Z,1860.04,1860.88,1856.1,1856.69
1784930400000,2026-07-24T22:00:00Z,1856.69,1860.82,1855.75,1858.75
1784934000000,2026-07-24T23:00:00Z,1858.75,1860.98,1858.13,1860.57
1784937600000,2026-07-25T00:00:00Z,1860.58,1863.86,1855.81,1859.36
1784941200000,2026-07-25T01:00:00Z,1859.35,1862.77,1855.96,1859.27
1784944800000,2026-07-25T02:00:00Z,1859.27,1860.89,1857.41,1858.58
1784948400000,2026-07-25T03:00:00Z,1858.58,1859.7,1854.27,1857.83
1784952000000,2026-07-25T04:00:00Z,1857.84,1861.84,1857.65,1860.44
1784955600000,2026-07-25T05:00:00Z,1860.43,1862.2,1856.0,1857.57
1784959200000,2026-07-25T06:00:00Z,1857.57,1859.41,1853.44,1857.64
1784962800000,2026-07-25T07:00:00Z,1857.65,1857.91,1854.99,1855.11
1784966400000,2026-07-25T08:00:00Z,1855.1,1855.33,1850.26,1852.89
1784970000000,2026-07-25T09:00:00Z,1852.89,1858.19,1850.74,1857.5
1784973600000,2026-07-25T10:00:00Z,1857.5,1858.5,1855.71,1857.72
1784977200000,2026-07-25T11:00:00Z,1857.72,1859.38,1856.56,1857.05
1784980800000,2026-07-25T12:00:00Z,1857.04,1859.78,1856.05,1859.51
1784984400000,2026-07-25T13:00:00Z,1859.5,1871.73,1859.11,1866.38
1784988000000,2026-07-25T14:00:00Z,1866.37,1868.52,1864.06,1867.88
1784991600000,2026-07-25T15:00:00Z,1867.88,1870.68,1866.3,1867.03
1784995200000,2026-07-25T16:00:00Z,1867.04,1870.23,1863.54,1867.19
1784998800000,2026-07-25T17:00:00Z,1867.19,1874.43,1867.17,1872.29
1785002400000,2026-07-25T18:00:00Z,1872.29,1876.42,1871.37,1874.39
1785006000000,2026-07-25T19:00:00Z,1874.38,1875.63,1873.16,1873.8
1785009600000,2026-07-25T20:00:00Z,1873.8,1873.97,1869.65,1871.26
1785013200000,2026-07-25T21:00:00Z,1871.26,1875.26,1866.59,1871.7
1785016800000,2026-07-25T22:00:00Z,1871.69,1876.25,1871.41,1875.01
1785020400000,2026-07-25T23:00:00Z,1875.01,1875.43,1872.63,1873.92
1785024000000,2026-07-26T00:00:00Z,1873.93,1880.93,1873.0,1880.18
1785027600000,2026-07-26T01:00:00Z,1880.17,1880.95,1876.94,1877.8
1785031200000,2026-07-26T02:00:00Z,1877.79,1880.87,1876.01,1880.1
