open_time,open_time_iso,open,high,low,close
1677693600000,2023-03-01T18:00:00Z,23698.7,23718.9,23639.7,23687.3
1677697200000,2023-03-01T19:00:00Z,23687.3,23689.3,23316.3,23342.9
1677700800000,2023-03-01T20:00:00Z,23342.8,23460.0,23281.6,23406.6
1677704400000,2023-03-01T21:00:00Z,23406.6,23579.6,23359.2,23544.9
1677708000000,2023-03-01T22:00:00Z,23544.8,23567.0,23430.3,23524.6
1677711600000,2023-03-01T23:00:00Z,23524.6,23667.5,23490.3,23619.8
1677715200000,2023-03-02T00:00:00Z,23619.8,23790.5,23587.2,23595.9
1677718800000,2023-03-02T01:00:00Z,23596.0,23627.3,23436.0,23502.8
1677722400000,2023-03-02T02:00:00Z,23502.8,23534.5,23440.0,23487.6
1677726000000,2023-03-02T03:00:00Z,23487.6,23505.2,23414.1,23487.1
1677729600000,2023-03-02T04:00:00Z,23487.1,23535.9,23461.6,23528.9
1677733200000,2023-03-02T05:00:00Z,23528.8,23533.4,23400.0,23437.0
1677736800000,2023-03-02T06:00:00Z,23437.1,23463.5,23366.0,23426.8
1677740400000,2023-03-02T07:00:00Z,23426.9,23436.0,23325.0,23381.9
1677744000000,2023-03-02T08:00:00Z,23381.8,23456.3,23340.0,23436.1
1677747600000,2023-03-02T09:00:00Z,23436.1,23460.0,23377.0,23387.7
1677751200000,2023-03-02T10:00:00Z,23387.6,23410.0,23326.3,23367.5
1677754800000,2023-03-02T11:00:00Z,23367.6,23419.5,23350.5,23405.6
1677758400000,2023-03-02T12:00:00Z,23405.7,23422.8,23304.8,23346.8
1677762000000,2023-03-02T13:00:00Z,23346.8,23407.8,23214.0,23299.8
1677765600000,2023-03-02T14:00:00Z,23299.9,23337.7,23183.0,23298.1
1677769200000,2023-03-02T15:00:00Z,23298.0,23372.8,23260.5,23350.3
1677772800000,2023-03-02T16:00:00Z,23350.3,23378.2,23240.1,23271.8
1677776400000,2023-03-02T17:00:00Z,23271.9,23309.9,23222.1,23262.7
1677780000000,2023-03-02T18:00:00Z,23262.6,23456.0,23249.4,23435.1
1677783600000,2023-03-02T19:00:00Z,23435.1,23497.0,23380.0,23456.6
1677787200000,2023-03-02T20:00:00Z,23456.7,23560.0,23415.6,23455.4
1677790800000,2023-03-02T21:00:00Z,23455.3,23462.8,23372.2,23400.0
1677794400000,2023-03-02T22:00:00Z,23400.1,23549.0,23399.0,23450.0
1677798000000,2023-03-02T23:00:00Z,23449.9,23493.0,23416.9,23457.1
1677801600000,2023-03-03T00:00:00Z,23457.1,23468.5,23390.0,23406.8
1677805200000,2023-03-03T01:00:00Z,23406.8,23411.6,21883.2,22137.5
1677808800000,2023-03-03T02:00:00Z,22137.2,22453.2,22088.0,22335.6
1677812400000,2023-03-03T03:00:00Z,22335.6,22386.0,22263.2,22306.3
1677816000000,2023-03-03T04:00:00Z,22306.4,22378.9,22234.0,22363.9
1677819600000,2023-03-03T05:00:00Z,22363.8,22399.0,22321.2,22330.5
1677823200000,2023-03-03T06:00:00Z,22330.4,22392.0,22317.2,22365.0
1677826800000,2023-03-03T07:00:00Z,22365.1,22394.7,22320.1,22347.8
1677830400000,2023-03-03T08:00:00Z,22347.8,22440.0,22344.4,22419.4
1677834000000,2023-03-03T09:00:00Z,22419.5,22474.0,22332.9,22357.9
1677837600000,2023-03-03T10:00:00Z,22357.9,22381.7,22327.2,22339.7
1677841200000,2023-03-03T11:00:00Z,22339.7,22355.6,22300.0,22333.9
1677844800000,2023-03-03T12:00:00Z,22333.9,22359.2,22312.4,22341.6
1677848400000,2023-03-03T13:00:00Z,22341.6,22419.6,22120.1,22391.4
1677852000000,2023-03-03T14:00:00Z,22391.4,22495.2,22351.0,22363.3
1677855600000,2023-03-03T15:00:00Z,22363.3,22408.4,22213.0,22323.9
1677859200000,2023-03-03T16:00:00Z,22324.0,22370.0,22310.0,22365.1
1677862800000,2023-03-03T17:00:00Z,22365.0,22437.9,22363.4,22401.9
1677866400000,2023-03-03T18:00:00Z,22402.0,22409.5,22217.2,22303.5
1677870000000,2023-03-03T19:00:00Z,22303.5,22386.0,22281.1,22348.3
1677873600000,2023-03-03T20:00:00Z,22348.3,22366.0,22262.5,22295.0
1677877200000,2023-03-03T21:00:00Z,22295.0,22302.1,22126.0,22228.6
1677880800000,2023-03-03T22:00:00Z,22228.6,22327.4,22213.7,22308.9
1677884400000,2023-03-03T23:00:00Z,22308.9,22364.0,22301.2,22342.8
1677888000000,2023-03-04T00:00:00Z,22342.8,22379.2,22320.5,22356.5
1677891600000,2023-03-04T01:00:00Z,22356.5,22378.9,22324.4,22329.7
1677895200000,2023-03-04T02:00:00Z,22329.8,22348.2,22323.3,22329.5
1677898800000,2023-03-04T03:00:00Z,22329.6,22341.9,22312.1,22339.4
1677902400000,2023-03-04T04:00:00Z,22339.4,22359.0,22319.4,22334.3
1677906000000,2023-03-04T05:00:00Z,22334.3,22335.7,22262.2,22316.0
1677909600000,2023-03-04T06:00:00Z,22316.0,22400.0,22305.0,22355.0
1677913200000,2023-03-04T07:00:00Z,22355.0,22365.8,22342.2,22346.6
1677916800000,2023-03-04T08:00:00Z,22346.6,22349.4,22322.7,22330.9
1677920400000,2023-03-04T09:00:00Z,22330.9,22367.4,22330.8,22339.9
1677924000000,2023-03-04T10:00:00Z,22340.0,22347.9,22311.0,22321.6
1677927600000,2023-03-04T11:00:00Z,22321.7,22347.0,22320.2,22338.1
1677931200000,2023-03-04T12:00:00Z,22338.0,22390.0,22330.5,22375.9
1677934800000,2023-03-04T13:00:00Z,22376.0,22376.0,22343.8,22344.6
1677938400000,2023-03-04T14:00:00Z,22344.5,22357.8,22319.5,22334.0
1677942000000,2023-03-04T15:00:00Z,22334.1,22342.1,22292.9,22306.3
1677945600000,2023-03-04T16:00:00Z,22306.2,22335.5,22280.4,22314.7
1677949200000,2023-03-04T17:00:00Z,22314.6,22323.2,22290.6,22296.7
1677952800000,2023-03-04T18:00:00Z,22296.8,22321.6,22231.3,22311.5
1677956400000,2023-03-04T19:00:00Z,22311.4,22313.6,22204.0,22238.7
1677960000000,2023-03-04T20:00:00Z,22238.7,22253.5,22165.0,22243.1
1677963600000,2023-03-04T21:00:00Z,22243.2,22243.2,22147.5,22204.2
1677967200000,2023-03-04T22:00:00Z,22204.3,22358.5,22190.0,22295.0
1677970800000,2023-03-04T23:00:00Z,22295.0,22345.4,22280.3,22335.7
1677974400000,2023-03-05T00:00:00Z,22335.8,22380.0,22304.7,22370.2
1677978000000,2023-03-05T01:00:00Z,22370.1,22650.0,22337.0,22582.7
1677981600000,2023-03-05T02:00:00Z,22582.7,22600.0,22174.9,22347.9
1677985200000,2023-03-05T03:00:00Z,22348.0,22427.8,22348.0,22374.2
1677988800000,2023-03-05T04:00:00Z,22374.2,22461.8,22367.5,22428.6
1677992400000,2023-03-05T05:00:00Z,22428.6,22431.7,22379.2,22407.7
1677996000000,2023-03-05T06:00:00Z,22407.7,22412.2,22390.3,22405.6
1677999600000,2023-03-05T07:00:00Z,22405.6,22406.9,22354.2,22365.2
1678003200000,2023-03-05T08:00:00Z,22365.2,22386.0,22316.0,22331.2
1678006800000,2023-03-05T09:00:00Z,22331.2,22386.0,22302.0,22358.1
1678010400000,2023-03-05T10:00:00Z,22358.1,22439.6,22353.4,22401.0
1678014000000,2023-03-05T11:00:00Z,22401.0,22413.0,22368.0,22380.1
1678017600000,2023-03-05T12:00:00Z,22380.1,22435.3,22380.1,22410.1
1678021200000,2023-03-05T13:00:00Z,22410.2,22480.0,22409.1,22454.9
1678024800000,2023-03-05T14:00:00Z,22454.9,22467.4,22406.0,22419.9
1678028400000,2023-03-05T15:00:00Z,22419.9,22460.0,22412.1,22424.4
1678032000000,2023-03-05T16:00:00Z,22424.5,22450.6,22413.1,22433.3
1678035600000,2023-03-05T17:00:00Z,22433.4,22444.2,22410.0,22417.4
1678039200000,2023-03-05T18:00:00Z,22417.3,22438.9,22413.3,22421.0
1678042800000,2023-03-05T19:00:00Z,22421.1,22439.8,22357.0,22394.0
1678046400000,2023-03-05T20:00:00Z,22394.0,22414.3,22386.0,22397.6
1678050000000,2023-03-05T21:00:00Z,22397.5,22555.0,22310.0,22473.7
1678053600000,2023-03-05T22:00:00Z,22473.6,22473.7,22367.7,22422.3
1678057200000,2023-03-05T23:00:00Z,22422.3,22449.0,22350.0,22419.4
1678060800000,2023-03-06T00:00:00Z,22419.3,22458.5,22356.0,22435.0
1678064400000,2023-03-06T01:00:00Z,22434.9,22499.4,22300.3,22368.9
1678068000000,2023-03-06T02:00:00Z,22368.8,22396.3,22240.1,22380.4
1678071600000,2023-03-06T03:00:00Z,22380.4,22407.3,22361.5,22378.0
1678075200000,2023-03-06T04:00:00Z,22378.0,22387.7,22323.2,22334.0
1678078800000,2023-03-06T05:00:00Z,22333.9,22360.9,22306.0,22358.6
1678082400000,2023-03-06T06:00:00Z,22358.6,22429.6,22358.2,22397.9
1678086000000,2023-03-06T07:00:00Z,22397.8,22423.0,22375.5,22380.9
1678089600000,2023-03-06T08:00:00Z,22380.9,22443.9,22345.3,22406.0
1678093200000,2023-03-06T09:00:00Z,22406.1,22410.7,22350.2,22393.2
1678096800000,2023-03-06T10:00:00Z,22393.2,22403.3,22360.0,22391.1
1678100400000,2023-03-06T11:00:00Z,22391.1,22391.2,22350.1,22370.0
1678104000000,2023-03-06T12:00:00Z,22369.9,22404.0,22348.0,22390.0
1678107600000,2023-03-06T13:00:00Z,22390.1,22480.6,22376.1,22430.8
1678111200000,2023-03-06T14:00:00Z,22430.8,22472.9,22391.0,22439.2
1678114800000,2023-03-06T15:00:00Z,22439.2,22594.5,22420.0,22543.6
1678118400000,2023-03-06T16:00:00Z,22543.6,22576.1,22457.9,22515.4
1678122000000,2023-03-06T17:00:00Z,22515.4,22526.7,22463.0,22470.7
1678125600000,2023-03-06T18:00:00Z,22470.7,22530.0,22460.1,22494.2
1678129200000,2023-03-06T19:00:00Z,22494.1,22500.8,22350.0,22382.8
1678132800000,2023-03-06T20:00:00Z,22382.9,22403.9,22310.0,22340.8
1678136400000,2023-03-06T21:00:00Z,22340.9,22429.6,22307.9,22399.1
1678140000000,2023-03-06T22:00:00Z,22399.1,22437.5,22399.0,22425.9
1678143600000,2023-03-06T23:00:00Z,22425.9,22433.0,22378.4,22397.1
1678147200000,2023-03-07T00:00:00Z,22397.1,22417.5,22364.2,22402.7
1678150800000,2023-03-07T01:00:00Z,22402.9,22499.7,22402.9,22474.6
1678154400000,2023-03-07T02:00:00Z,22474.5,22497.7,22442.7,22488.9
1678158000000,2023-03-07T03:00:00Z,22488.9,22550.0,22435.0,22449.1
1678161600000,2023-03-07T04:00:00Z,22449.1,22467.8,22445.6,22463.5
1678165200000,2023-03-07T05:00:00Z,22463.5,22466.5,22431.1,22448.6
1678168800000,2023-03-07T06:00:00Z,22448.5,22448.6,22402.5,22426.2
1678172400000,2023-03-07T07:00:00Z,22426.1,22442.5,22403.1,22408.4
1678176000000,2023-03-07T08:00:00Z,22408.5,22414.6,22384.0,22410.0
1678179600000,2023-03-07T09:00:00Z,22410.0,22414.7,22337.9,22370.8
1678183200000,2023-03-07T10:00:00Z,22370.9,22419.7,22354.0,22362.4
1678186800000,2023-03-07T11:00:00Z,22362.4,22386.9,22303.3,22339.8
1678190400000,2023-03-07T12:00:00Z,22339.8,22399.6,22325.1,22388.5
1678194000000,2023-03-07T13:00:00Z,22388.4,22400.0,22344.1,22351.8
1678197600000,2023-03-07T14:00:00Z,22351.8,22373.1,22181.0,22296.1
1678201200000,2023-03-07T15:00:00Z,22296.1,22482.6,21908.0,22307.5
1678204800000,2023-03-07T16:00:00Z,22307.6,22387.6,22180.1,22227.7
1678208400000,2023-03-07T17:00:00Z,22227.7,22351.0,22213.1,22296.2
1678212000000,2023-03-07T18:00:00Z,22296.2,22319.0,22150.0,22191.0
1678215600000,2023-03-07T19:00:00Z,22191.1,22239.4,22039.0,22118.6
1678219200000,2023-03-07T20:00:00Z,22118.5,22136.4,21972.0,22047.4
1678222800000,2023-03-07T21:00:00Z,22047.4,22109.3,21929.0,22046.1
1678226400000,2023-03-07T22:00:00Z,22046.0,22112.2,21970.7,22098.0
1678230000000,2023-03-07T23:00:00Z,22098.0,22223.4,22068.1,22187.1
1678233600000,2023-03-08T00:00:00Z,22187.1,22276.4,22177.0,22234.3
1678237200000,2023-03-08T01:00:00Z,22234.3,22244.4,22124.4,22162.5
1678240800000,2023-03-08T02:00:00Z,22162.6,22197.8,22150.6,22165.0
1678244400000,2023-03-08T03:00:00Z,22165.0,22181.0,22073.3,22141.8
1678248000000,2023-03-08T04:00:00Z,22141.8,22155.5,22095.8,22133.0
1678251600000,2023-03-08T05:00:00Z,22133.0,22137.9,21800.0,21944.3
1678255200000,2023-03-08T06:00:00Z,21944.2,22042.6,21920.4,22015.1
1678258800000,2023-03-08T07:00:00Z,22015.0,22028.4,21951.3,21962.2
1678262400000,2023-03-08T08:00:00Z,21962.2,22021.9,21932.8,21980.1
1678266000000,2023-03-08T09:00:00Z,21980.0,22018.8,21965.0,22003.0
1678269600000,2023-03-08T10:00:00Z,22003.0,22135.0,21991.9,22099.5
1678273200000,2023-03-08T11:00:00Z,22099.4,22123.0,22050.0,22061.2
1678276800000,2023-03-08T12:00:00Z,22061.1,22100.0,21990.0,22007.1
1678280400000,2023-03-08T13:00:00Z,22007.1,22050.0,21934.4,21981.8
1678284000000,2023-03-08T14:00:00Z,21981.8,22020.0,21920.0,21962.9
1678287600000,2023-03-08T15:00:00Z,21963.0,22222.0,21880.0,22129.5
1678291200000,2023-03-08T16:00:00Z,22129.6,22209.2,22050.1,22131.8
1678294800000,2023-03-08T17:00:00Z,22131.8,22140.1,22020.0,22026.4
1678298400000,2023-03-08T18:00:00Z,22026.3,22055.0,21936.0,22014.8
1678302000000,2023-03-08T19:00:00Z,22014.7,22054.2,21983.1,21993.7
1678305600000,2023-03-08T20:00:00Z,21993.8,22127.4,21963.2,22095.2
1678309200000,2023-03-08T21:00:00Z,22095.2,22107.8,21900.0,22005.0
1678312800000,2023-03-08T22:00:00Z,22004.9,22010.0,21582.1,21792.7
1678316400000,2023-03-08T23:00:00Z,21792.7,21829.0,21540.5,21695.4
1678320000000,2023-03-09T00:00:00Z,21695.3,21756.2,21668.6,21711.3
1678323600000,2023-03-09T01:00:00Z,21711.2,21752.0,21616.5,21694.2
1678327200000,2023-03-09T02:00:00Z,21694.2,21785.5,21692.9,21761.7
1678330800000,2023-03-09T03:00:00Z,21761.7,21798.0,21736.1,21762.6
1678334400000,2023-03-09T04:00:00Z,21762.6,21766.0,21711.1,21729.8
1678338000000,2023-03-09T05:00:00Z,21729.9,21754.0,21721.1,21729.3
1678341600000,2023-03-09T06:00:00Z,21729.3,21737.2,21678.1,21734.8
1678345200000,2023-03-09T07:00:00Z,21734.9,21734.9,21660.0,21680.9
1678348800000,2023-03-09T08:00:00Z,21680.9,21690.0,21582.0,21674.0
1678352400000,2023-03-09T09:00:00Z,21674.0,21694.5,21567.0,21631.0
1678356000000,2023-03-09T10:00:00Z,21631.0,21677.0,21511.1,21639.9
1678359600000,2023-03-09T11:00:00Z,21639.8,21666.0,21614.1,21664.4
1678363200000,2023-03-09T12:00:00Z,21664.4,21666.5,21593.1,21603.7
1678366800000,2023-03-09T13:00:00Z,21603.6,21741.0,21550.0,21698.6
1678370400000,2023-03-09T14:00:00Z,21698.7,21823.0,21681.7,21715.9
1678374000000,2023-03-09T15:00:00Z,21716.0,21803.2,21625.4,21637.4
1678377600000,2023-03-09T16:00:00Z,21637.4,21666.4,21400.0,21470.0
1678381200000,2023-03-09T17:00:00Z,21470.0,21515.0,21362.3,21462.9
1678384800000,2023-03-09T18:00:00Z,21462.9,21483.6,20940.4,21001.3
1678388400000,2023-03-09T19:00:00Z,21001.3,21009.5,20750.0,20845.6
1678392000000,2023-03-09T20:00:00Z,20845.6,20858.4,20003.5,20098.0
1678395600000,2023-03-09T21:00:00Z,20098.0,20399.9,20096.9,20204.0
1678399200000,2023-03-09T22:00:00Z,20203.9,20487.4,20202.6,20328.5
1678402800000,2023-03-09T23:00:00Z,20328.5,20365.0,20262.7,20348.3
1678406400000,2023-03-10T00:00:00Z,20348.4,20351.8,20000.1,20108.8
1678410000000,2023-03-10T01:00:00Z,20108.8,20150.0,19752.0,20100.4
1678413600000,2023-03-10T02:00:00Z,20100.4,20133.0,20016.8,20028.6
1678417200000,2023-03-10T03:00:00Z,20028.6,20123.5,19957.0,20042.1
1678420800000,2023-03-10T04:00:00Z,20042.1,20052.0,19824.4,19865.7
1678424400000,2023-03-10T05:00:00Z,19865.8,20039.6,19846.0,19978.3
1678428000000,2023-03-10T06:00:00Z,19978.4,20013.9,19825.4,19867.3
1678431600000,2023-03-10T07:00:00Z,19867.4,20029.8,19757.0,19942.9
1678435200000,2023-03-10T08:00:00Z,19943.0,19967.6,19866.8,19947.7
1678438800000,2023-03-10T09:00:00Z,19947.7,19956.1,19818.0,19843.6
1678442400000,2023-03-10T10:00:00Z,19843.6,19914.3,19521.6,19614.2
1678446000000,2023-03-10T11:00:00Z,19614.1,19791.0,19558.0,19750.0
1678449600000,2023-03-10T12:00:00Z,19749.9,19990.0,19718.4,19920.7
1678453200000,2023-03-10T13:00:00Z,19920.6,20293.0,19876.0,20173.0
1678456800000,2023-03-10T14:00:00Z,20173.0,20179.1,19650.0,19806.6
1678460400000,2023-03-10T15:00:00Z,19806.7,20027.1,19754.1,19995.0
1678464000000,2023-03-10T16:00:00Z,19995.0,20298.0,19917.0,20005.8
1678467600000,2023-03-10T17:00:00Z,20005.7,20079.9,19815.6,19921.6
1678471200000,2023-03-10T18:00:00Z,19921.6,19996.1,19815.6,19838.5
1678474800000,2023-03-10T19:00:00Z,19838.5,20062.5,19836.0,20015.3
1678478400000,2023-03-10T20:00:00Z,20014.5,20057.9,19931.0,19958.2
1678482000000,2023-03-10T21:00:00Z,19958.2,20120.7,19835.0,20069.2
1678485600000,2023-03-10T22:00:00Z,20069.2,20157.9,20015.0,20086.9
1678489200000,2023-03-10T23:00:00Z,20087.0,20232.5,20076.0,20140.3
1678492800000,2023-03-11T00:00:00Z,20140.3,20295.9,20124.8,20206.9
1678496400000,2023-03-11T01:00:00Z,20206.9,20674.5,20206.9,20571.7
1678500000000,2023-03-11T02:00:00Z,20571.7,20629.0,20365.0,20479.9
1678503600000,2023-03-11T03:00:00Z,20479.9,20487.3,20309.5,20381.2
1678507200000,2023-03-11T04:00:00Z,20381.3,20400.0,20260.0,20330.0
1678510800000,2023-03-11T05:00:00Z,20330.1,20424.7,20300.0,20380.1
1678514400000,2023-03-11T06:00:00Z,20380.0,20395.0,20188.0,20275.2
1678518000000,2023-03-11T07:00:00Z,20275.2,20308.3,19812.2,19844.3
1678521600000,2023-03-11T08:00:00Z,19844.4,20200.0,19752.5,20060.4
1678525200000,2023-03-11T09:00:00Z,20060.5,20140.0,19946.0,20080.5
1678528800000,2023-03-11T10:00:00Z,20080.6,20148.8,19979.6,20022.6
1678532400000,2023-03-11T11:00:00Z,20022.6,20097.7,19963.3,20077.6
1678536000000,2023-03-11T12:00:00Z,20077.5,20119.4,20017.3,20020.3
1678539600000,2023-03-11T13:00:00Z,20020.2,20135.7,20020.0,20070.1
1678543200000,2023-03-11T14:00:00Z,20070.0,20195.0,20064.5,20101.9
1678546800000,2023-03-11T15:00:00Z,20102.0,20137.0,20029.1,20052.3
1678550400000,2023-03-11T16:00:00Z,20052.3,20094.4,19968.3,20081.5
1678554000000,2023-03-11T17:00:00Z,20081.5,20348.3,20056.2,20236.6
1678557600000,2023-03-11T18:00:00Z,20236.9,20312.1,20186.5,20214.6
1678561200000,2023-03-11T19:00:00Z,20214.6,20240.0,20127.3,20210.0
1678564800000,2023-03-11T20:00:00Z,20209.9,20454.7,20206.7,20338.5
1678568400000,2023-03-11T21:00:00Z,20338.5,20355.0,20269.9,20347.2
1678572000000,2023-03-11T22:00:00Z,20347.3,20446.3,20289.6,20323.3
1678575600000,2023-03-11T23:00:00Z,20323.3,20531.0,20323.3,20447.3
1678579200000,2023-03-12T00:00:00Z,20447.3,20490.0,20328.0,20444.6
1678582800000,2023-03-12T01:00:00Z,20444.5,20476.5,20370.9,20408.5
1678586400000,2023-03-12T02:00:00Z,20408.5,20421.0,20298.3,20367.8
1678590000000,2023-03-12T03:00:00Z,20367.7,20465.0,20342.5,20367.4
1678593600000,2023-03-12T04:00:00Z,20367.7,20393.4,20313.0,20378.3
1678597200000,2023-03-12T05:00:00Z,20378.3,20429.7,20340.0,20343.5
1678600800000,2023-03-12T06:00:00Z,20343.5,20373.3,20310.3,20320.8
1678604400000,2023-03-12T07:00:00Z,20320.8,20365.8,20262.2,20335.6
1678608000000,2023-03-12T08:00:00Z,20335.6,20388.0,20326.8,20367.7
1678611600000,2023-03-12T09:00:00Z,20367.8,20427.2,20352.3,20374.5
1678615200000,2023-03-12T10:00:00Z,20374.5,20440.0,20355.4,20415.0
1678618800000,2023-03-12T11:00:00Z,20415.1,20488.5,20406.7,20435.0
1678622400000,2023-03-12T12:00:00Z,20434.9,20436.2,20307.0,20373.5
1678626000000,2023-03-12T13:00:00Z,20373.5,20452.3,20359.0,20371.6
1678629600000,2023-03-12T14:00:00Z,20371.6,20396.0,20318.3,20331.4
1678633200000,2023-03-12T15:00:00Z,20331.3,20407.8,20270.0,20347.9
1678636800000,2023-03-12T16:00:00Z,20347.8,20412.9,20332.5,20380.1
1678640400000,2023-03-12T17:00:00Z,20380.0,20878.0,20361.3,20774.8
1678644000000,2023-03-12T18:00:00Z,20774.9,21350.0,20680.5,21068.0
1678647600000,2023-03-12T19:00:00Z,21068.1,21217.8,20720.0,20770.5
1678651200000,2023-03-12T20:00:00Z,20770.6,21350.0,20750.8,21249.0
1678654800000,2023-03-12T21:00:00Z,21249.0,21284.0,21125.2,21262.8
1678658400000,2023-03-12T22:00:00Z,21262.9,22000.0,21088.2,21694.4
1678662000000,2023-03-12T23:00:00Z,21694.5,22184.0,21600.0,21986.2
1678665600000,2023-03-13T00:00:00Z,21986.2,22598.0,21856.0,22436.7
1678669200000,2023-03-13T01:00:00Z,22436.7,22470.0,22236.2,22280.9
1678672800000,2023-03-13T02:00:00Z,22280.8,22350.0,22061.1,22174.5
1678676400000,2023-03-13T03:00:00Z,22174.5,22276.3,22105.0,22221.7
1678680000000,2023-03-13T04:00:00Z,22221.8,22448.0,22213.8,22309.1
1678683600000,2023-03-13T05:00:00Z,22309.1,22393.1,22276.5,22387.4
1678687200000,2023-03-13T06:00:00Z,22387.4,22500.0,22240.0,22372.8
1678690800000,2023-03-13T07:00:00Z,22372.9,22488.4,22307.6,22451.6
1678694400000,2023-03-13T08:00:00Z,22451.5,22542.0,22168.0,22185.3
1678698000000,2023-03-13T09:00:00Z,22185.3,22258.0,21804.0,21956.0
1678701600000,2023-03-13T10:00:00Z,21956.1,22170.0,21805.2,22113.0
1678705200000,2023-03-13T11:00:00Z,22113.1,22230.0,22006.7,22092.6
1678708800000,2023-03-13T12:00:00Z,22092.6,22149.9,21945.0,22123.0
1678712400000,2023-03-13T13:00:00Z,22123.0,22588.0,22118.4,22467.2
1678716000000,2023-03-13T14:00:00Z,22467.2,23560.0,22390.1,23472.9
1678719600000,2023-03-13T15:00:00Z,23472.9,24517.2,23453.7,24009.0
1678723200000,2023-03-13T16:00:00Z,24009.0,24233.7,23777.0,23982.9
1678726800000,2023-03-13T17:00:00Z,23982.0,24194.8,23838.4,24135.7
1678730400000,2023-03-13T18:00:00Z,24135.8,24350.0,24004.5,24291.3
1678734000000,2023-03-13T19:00:00Z,24291.3,24437.9,24127.4,24314.6
1678737600000,2023-03-13T20:00:00Z,24314.6,24350.0,24076.8,24160.4
1678741200000,2023-03-13T21:00:00Z,24160.4,24245.0,24055.5,24096.6
1678744800000,2023-03-13T22:00:00Z,24096.6,24249.8,24096.5,24216.1
1678748400000,2023-03-13T23:00:00Z,24216.1,24230.0,23935.7,24119.5
1678752000000,2023-03-14T00:00:00Z,24119.5,24250.0,23990.0,24172.6
1678755600000,2023-03-14T01:00:00Z,24172.6,24450.0,24117.3,24407.3
1678759200000,2023-03-14T02:00:00Z,24407.2,24507.0,24252.0,24276.2
1678762800000,2023-03-14T03:00:00Z,24276.2,24414.4,24220.0,24379.9
1678766400000,2023-03-14T04:00:00Z,24379.9,24439.8,24325.0,24417.9
1678770000000,2023-03-14T05:00:00Z,24417.9,24850.0,24230.0,24324.1
1678773600000,2023-03-14T06:00:00Z,24324.1,24444.0,24289.0,24332.7
1678777200000,2023-03-14T07:00:00Z,24332.6,24410.0,24148.0,24251.9
1678780800000,2023-03-14T08:00:00Z,24252.3,24295.2,24121.7,24235.0
1678784400000,2023-03-14T09:00:00Z,24235.1,24285.0,24147.2,24280.8
1678788000000,2023-03-14T10:00:00Z,24280.7,24636.8,24247.7,24571.5
1678791600000,2023-03-14T11:00:00Z,24571.2,24844.4,24450.0,24747.3
1678795200000,2023-03-14T12:00:00Z,24747.4,26093.0,24405.0,25870.0
1678798800000,2023-03-14T13:00:00Z,25870.0,26489.9,25600.0,25794.3
1678802400000,2023-03-14T14:00:00Z,25794.3,26128.9,25667.5,25844.3
1678806000000,2023-03-14T15:00:00Z,25844.3,25989.6,25780.0,25911.3
1678809600000,2023-03-14T16:00:00Z,25911.3,26025.7,25712.0,25887.9
1678813200000,2023-03-14T17:00:00Z,25888.0,25910.1,25617.1,25651.3
1678816800000,2023-03-14T18:00:00Z,25651.3,25674.5,24858.0,25007.3
1678820400000,2023-03-14T19:00:00Z,25007.2,25158.7,24222.0,25065.5
1678824000000,2023-03-14T20:00:00Z,25066.4,25184.0,24500.0,24583.1
1678827600000,2023-03-14T21:00:00Z,24583.1,24642.4,23951.0,24544.8
1678831200000,2023-03-14T22:00:00Z,24544.9,24810.6,24393.6,24725.9
1678834800000,2023-03-14T23:00:00Z,24725.7,24799.0,24618.8,24682.5
1678838400000,2023-03-15T00:00:00Z,24682.5,24759.2,24318.0,24742.6
1678842000000,2023-03-15T01:00:00Z,24742.6,25088.0,24672.4,24919.6
1678845600000,2023-03-15T02:00:00Z,24919.7,24987.2,24812.5,24841.4
1678849200000,2023-03-15T03:00:00Z,24841.5,24869.7,24667.5,24741.6
1678852800000,2023-03-15T04:00:00Z,24741.6,24840.0,24690.4,24815.0
1678856400000,2023-03-15T05:00:00Z,24814.9,24890.1,24684.0,24715.7
1678860000000,2023-03-15T06:00:00Z,24715.6,24869.0,24609.4,24799.9
1678863600000,2023-03-15T07:00:00Z,24800.0,24940.0,24730.0,24892.0
1678867200000,2023-03-15T08:00:00Z,24892.0,24937.7,24765.0,24768.8
1678870800000,2023-03-15T09:00:00Z,24768.8,24799.5,24451.7,24528.4
1678874400000,2023-03-15T10:00:00Z,24528.5,24677.4,24400.0,24566.4
1678878000000,2023-03-15T11:00:00Z,24566.4,24850.0,24266.0,24782.6
1678881600000,2023-03-15T12:00:00Z,24782.6,25200.0,24413.2,24831.9
1678885200000,2023-03-15T13:00:00Z,24831.9,25160.0,24737.2,24800.0
1678888800000,2023-03-15T14:00:00Z,24799.9,24975.4,24444.0,24723.9
1678892400000,2023-03-15T15:00:00Z,24723.9,24833.5,24364.7,24480.1
1678896000000,2023-03-15T16:00:00Z,24480.0,24534.4,24070.0,24117.0
1678899600000,2023-03-15T17:00:00Z,24117.0,24373.9,23888.0,24290.3
1678903200000,2023-03-15T18:00:00Z,24290.3,24533.7,24150.5,24418.5
1678906800000,2023-03-15T19:00:00Z,24418.5,24489.4,24161.3,24379.8
1678910400000,2023-03-15T20:00:00Z,24379.8,24438.2,24240.3,24326.1
1678914000000,2023-03-15T21:00:00Z,24326.2,24450.0,24293.3,24426.9
1678917600000,2023-03-15T22:00:00Z,24427.0,24645.4,24273.3,24362.7
